Date,Median Days To Close,RegionID,RegionName,RegionType,SizeRank,StateName
2022-02-28,68.0,394501,"Corning, NY",msa,413,NY
2022-03-31,67.0,394501,"Corning, NY",msa,413,NY
2022-04-30,63.0,394501,"Corning, NY",msa,413,NY
2022-05-31,61.0,394501,"Corning, NY",msa,413,NY
2022-06-30,62.0,394501,"Corning, NY",msa,413,NY
2022-07-31,64.0,394501,"Corning, NY",msa,413,NY
2022-08-31,62.0,394501,"Corning, NY",msa,413,NY
2022-09-30,61.0,394501,"Corning, NY",msa,413,NY
2022-10-31,61.0,394501,"Corning, NY",msa,413,NY
2022-11-30,62.0,394501,"Corning, NY",msa,413,NY
2022-12-31,60.0,394501,"Corning, NY",msa,413,NY
2023-01-31,60.0,394501,"Corning, NY",msa,413,NY
2023-02-28,63.0,394501,"Corning, NY",msa,413,NY
2023-03-31,64.0,394501,"Corning, NY",msa,413,NY
2023-04-30,62.0,394501,"Corning, NY",msa,413,NY
2023-05-31,58.0,394501,"Corning, NY",msa,413,NY
2023-06-30,57.0,394501,"Corning, NY",msa,413,NY
2023-07-31,59.0,394501,"Corning, NY",msa,413,NY
2023-08-31,61.0,394501,"Corning, NY",msa,413,NY
2023-09-30,64.0,394501,"Corning, NY",msa,413,NY
2023-10-31,62.0,394501,"Corning, NY",msa,413,NY
2023-11-30,62.0,394501,"Corning, NY",msa,413,NY
2023-12-31,60.0,394501,"Corning, NY",msa,413,NY
2024-01-31,63.0,394501,"Corning, NY",msa,413,NY
2024-02-29,65.0,394501,"Corning, NY",msa,413,NY
2024-03-31,64.0,394501,"Corning, NY",msa,413,NY
2024-04-30,61.0,394501,"Corning, NY",msa,413,NY
2024-05-31,58.0,394501,"Corning, NY",msa,413,NY
2024-06-30,56.0,394501,"Corning, NY",msa,413,NY
2024-07-31,55.0,394501,"Corning, NY",msa,413,NY
2024-08-31,59.0,394501,"Corning, NY",msa,413,NY
2018-03-31,,394911,"New Philadelphia, OH",msa,414,OH
2018-04-30,,394911,"New Philadelphia, OH",msa,414,OH
2018-05-31,,394911,"New Philadelphia, OH",msa,414,OH
2018-06-30,,394911,"New Philadelphia, OH",msa,414,OH
2018-07-31,,394911,"New Philadelphia, OH",msa,414,OH
2018-08-31,,394911,"New Philadelphia, OH",msa,414,OH
2018-09-30,,394911,"New Philadelphia, OH",msa,414,OH
2018-10-31,,394911,"New Philadelphia, OH",msa,414,OH
2018-11-30,,394911,"New Philadelphia, OH",msa,414,OH
2018-12-31,,394911,"New Philadelphia, OH",msa,414,OH
2019-01-31,,394911,"New Philadelphia, OH",msa,414,OH
2019-02-28,,394911,"New Philadelphia, OH",msa,414,OH
2019-03-31,,394911,"New Philadelphia, OH",msa,414,OH
2019-04-30,,394911,"New Philadelphia, OH",msa,414,OH
2019-05-31,,394911,"New Philadelphia, OH",msa,414,OH
2019-06-30,,394911,"New Philadelphia, OH",msa,414,OH
2019-07-31,,394911,"New Philadelphia, OH",msa,414,OH
2019-08-31,,394911,"New Philadelphia, OH",msa,414,OH
2019-09-30,,394911,"New Philadelphia, OH",msa,414,OH
2019-10-31,,394911,"New Philadelphia, OH",msa,414,OH
2019-11-30,,394911,"New Philadelphia, OH",msa,414,OH
2019-12-31,,394911,"New Philadelphia, OH",msa,414,OH
2020-01-31,,394911,"New Philadelphia, OH",msa,414,OH
2020-02-29,,394911,"New Philadelphia, OH",msa,414,OH
2020-03-31,22.0,394911,"New Philadelphia, OH",msa,414,OH
2020-04-30,23.0,394911,"New Philadelphia, OH",msa,414,OH
2020-05-31,23.0,394911,"New Philadelphia, OH",msa,414,OH
2020-06-30,20.0,394911,"New Philadelphia, OH",msa,414,OH
2020-07-31,21.0,394911,"New Philadelphia, OH",msa,414,OH
2020-08-31,22.0,394911,"New Philadelphia, OH",msa,414,OH
2020-09-30,27.0,394911,"New Philadelphia, OH",msa,414,OH
2020-10-31,31.0,394911,"New Philadelphia, OH",msa,414,OH
2020-11-30,32.0,394911,"New Philadelphia, OH",msa,414,OH
2020-12-31,30.0,394911,"New Philadelphia, OH",msa,414,OH
2021-01-31,22.0,394911,"New Philadelphia, OH",msa,414,OH
2021-02-28,22.0,394911,"New Philadelphia, OH",msa,414,OH
2021-03-31,28.0,394911,"New Philadelphia, OH",msa,414,OH
2021-04-30,36.0,394911,"New Philadelphia, OH",msa,414,OH
2021-05-31,39.0,394911,"New Philadelphia, OH",msa,414,OH
2021-06-30,39.0,394911,"New Philadelphia, OH",msa,414,OH
2021-07-31,40.0,394911,"New Philadelphia, OH",msa,414,OH
2021-08-31,40.0,394911,"New Philadelphia, OH",msa,414,OH
2021-09-30,41.0,394911,"New Philadelphia, OH",msa,414,OH
2021-10-31,41.0,394911,"New Philadelphia, OH",msa,414,OH
2021-11-30,41.0,394911,"New Philadelphia, OH",msa,414,OH
2021-12-31,40.0,394911,"New Philadelphia, OH",msa,414,OH
2022-01-31,39.0,394911,"New Philadelphia, OH",msa,414,OH
2022-02-28,38.0,394911,"New Philadelphia, OH",msa,414,OH
2022-03-31,36.0,394911,"New Philadelphia, OH",msa,414,OH
2022-04-30,36.0,394911,"New Philadelphia, OH",msa,414,OH
2022-05-31,35.0,394911,"New Philadelphia, OH",msa,414,OH
2022-06-30,36.0,394911,"New Philadelphia, OH",msa,414,OH
2022-07-31,37.0,394911,"New Philadelphia, OH",msa,414,OH
2022-08-31,38.0,394911,"New Philadelphia, OH",msa,414,OH
2022-09-30,37.0,394911,"New Philadelphia, OH",msa,414,OH
2022-10-31,36.0,394911,"New Philadelphia, OH",msa,414,OH
2022-11-30,36.0,394911,"New Philadelphia, OH",msa,414,OH
2022-12-31,36.0,394911,"New Philadelphia, OH",msa,414,OH
2023-01-31,35.0,394911,"New Philadelphia, OH",msa,414,OH
2023-02-28,35.0,394911,"New Philadelphia, OH",msa,414,OH
2023-03-31,34.0,394911,"New Philadelphia, OH",msa,414,OH
2023-04-30,35.0,394911,"New Philadelphia, OH",msa,414,OH
2023-05-31,35.0,394911,"New Philadelphia, OH",msa,414,OH
2023-06-30,34.0,394911,"New Philadelphia, OH",msa,414,OH
2023-07-31,33.0,394911,"New Philadelphia, OH",msa,414,OH
2023-08-31,33.0,394911,"New Philadelphia, OH",msa,414,OH
2023-09-30,34.0,394911,"New Philadelphia, OH",msa,414,OH
2023-10-31,34.0,394911,"New Philadelphia, OH",msa,414,OH
2023-11-30,33.0,394911,"New Philadelphia, OH",msa,414,OH
2023-12-31,33.0,394911,"New Philadelphia, OH",msa,414,OH
2024-01-31,35.0,394911,"New Philadelphia, OH",msa,414,OH
2024-02-29,35.0,394911,"New Philadelphia, OH",msa,414,OH
2024-03-31,33.0,394911,"New Philadelphia, OH",msa,414,OH
2024-04-30,31.0,394911,"New Philadelphia, OH",msa,414,OH
2024-05-31,33.0,394911,"New Philadelphia, OH",msa,414,OH
2024-06-30,32.0,394911,"New Philadelphia, OH",msa,414,OH
2024-07-31,33.0,394911,"New Philadelphia, OH",msa,414,OH
2024-08-31,32.0,394911,"New Philadelphia, OH",msa,414,OH
2018-03-31,,395140,"Sunbury, PA",msa,415,PA
2018-04-30,,395140,"Sunbury, PA",msa,415,PA
2018-05-31,,395140,"Sunbury, PA",msa,415,PA
2018-06-30,,395140,"Sunbury, PA",msa,415,PA
2018-07-31,,395140,"Sunbury, PA",msa,415,PA
2018-08-31,,395140,"Sunbury, PA",msa,415,PA
2018-09-30,,395140,"Sunbury, PA",msa,415,PA
2018-10-31,,395140,"Sunbury, PA",msa,415,PA
2018-11-30,,395140,"Sunbury, PA",msa,415,PA
2018-12-31,,395140,"Sunbury, PA",msa,415,PA
2019-01-31,,395140,"Sunbury, PA",msa,415,PA
2019-02-28,,395140,"Sunbury, PA",msa,415,PA
2019-03-31,,395140,"Sunbury, PA",msa,415,PA
2019-04-30,,395140,"Sunbury, PA",msa,415,PA
2019-05-31,,395140,"Sunbury, PA",msa,415,PA
2019-06-30,,395140,"Sunbury, PA",msa,415,PA
2019-07-31,,395140,"Sunbury, PA",msa,415,PA
2019-08-31,,395140,"Sunbury, PA",msa,415,PA
2019-09-30,,395140,"Sunbury, PA",msa,415,PA
2019-10-31,,395140,"Sunbury, PA",msa,415,PA
2019-11-30,,395140,"Sunbury, PA",msa,415,PA
2019-12-31,,395140,"Sunbury, PA",msa,415,PA
2020-01-31,,395140,"Sunbury, PA",msa,415,PA
2020-02-29,,395140,"Sunbury, PA",msa,415,PA
2020-03-31,,395140,"Sunbury, PA",msa,415,PA
2020-04-30,,395140,"Sunbury, PA",msa,415,PA
2020-05-31,,395140,"Sunbury, PA",msa,415,PA
2020-06-30,,395140,"Sunbury, PA",msa,415,PA
2020-07-31,,395140,"Sunbury, PA",msa,415,PA
2020-08-31,,395140,"Sunbury, PA",msa,415,PA
2020-09-30,,395140,"Sunbury, PA",msa,415,PA
2020-10-31,,395140,"Sunbury, PA",msa,415,PA
2020-11-30,,395140,"Sunbury, PA",msa,415,PA
2020-12-31,,395140,"Sunbury, PA",msa,415,PA
2021-01-31,,395140,"Sunbury, PA",msa,415,PA
2021-02-28,,395140,"Sunbury, PA",msa,415,PA
2021-03-31,,395140,"Sunbury, PA",msa,415,PA
2021-04-30,,395140,"Sunbury, PA",msa,415,PA
2021-05-31,,395140,"Sunbury, PA",msa,415,PA
2021-06-30,,395140,"Sunbury, PA",msa,415,PA
2021-07-31,36.0,395140,"Sunbury, PA",msa,415,PA
2021-08-31,30.0,395140,"Sunbury, PA",msa,415,PA
2021-09-30,27.0,395140,"Sunbury, PA",msa,415,PA
2021-10-31,32.0,395140,"Sunbury, PA",msa,415,PA
2021-11-30,41.0,395140,"Sunbury, PA",msa,415,PA
2021-12-31,47.0,395140,"Sunbury, PA",msa,415,PA
2022-01-31,48.0,395140,"Sunbury, PA",msa,415,PA
2022-02-28,48.0,395140,"Sunbury, PA",msa,415,PA
2022-03-31,46.0,395140,"Sunbury, PA",msa,415,PA
2022-04-30,42.0,395140,"Sunbury, PA",msa,415,PA
2022-05-31,43.0,395140,"Sunbury, PA",msa,415,PA
2022-06-30,45.0,395140,"Sunbury, PA",msa,415,PA
2022-07-31,46.0,395140,"Sunbury, PA",msa,415,PA
2022-08-31,45.0,395140,"Sunbury, PA",msa,415,PA
2022-09-30,43.0,395140,"Sunbury, PA",msa,415,PA
2022-10-31,42.0,395140,"Sunbury, PA",msa,415,PA
2022-11-30,42.0,395140,"Sunbury, PA",msa,415,PA
2022-12-31,42.0,395140,"Sunbury, PA",msa,415,PA
2023-01-31,42.0,395140,"Sunbury, PA",msa,415,PA
2023-02-28,39.0,395140,"Sunbury, PA",msa,415,PA
2023-03-31,38.0,395140,"Sunbury, PA",msa,415,PA
2023-04-30,39.0,395140,"Sunbury, PA",msa,415,PA
2023-05-31,41.0,395140,"Sunbury, PA",msa,415,PA
2023-06-30,44.0,395140,"Sunbury, PA",msa,415,PA
2023-07-31,43.0,395140,"Sunbury, PA",msa,415,PA
2023-08-31,42.0,395140,"Sunbury, PA",msa,415,PA
2023-09-30,39.0,395140,"Sunbury, PA",msa,415,PA
2023-10-31,37.0,395140,"Sunbury, PA",msa,415,PA
2023-11-30,36.0,395140,"Sunbury, PA",msa,415,PA
2023-12-31,37.0,395140,"Sunbury, PA",msa,415,PA
2024-01-31,38.0,395140,"Sunbury, PA",msa,415,PA
2024-02-29,41.0,395140,"Sunbury, PA",msa,415,PA
2024-03-31,39.0,395140,"Sunbury, PA",msa,415,PA
2024-04-30,38.0,395140,"Sunbury, PA",msa,415,PA
2024-05-31,37.0,395140,"Sunbury, PA",msa,415,PA
2024-06-30,38.0,395140,"Sunbury, PA",msa,415,PA
2024-07-31,41.0,395140,"Sunbury, PA",msa,415,PA
2024-08-31,40.0,395140,"Sunbury, PA",msa,415,PA
2018-03-31,37.0,395175,"Ukiah, CA",msa,416,CA
2018-04-30,39.0,395175,"Ukiah, CA",msa,416,CA
2018-05-31,38.0,395175,"Ukiah, CA",msa,416,CA
2018-06-30,38.0,395175,"Ukiah, CA",msa,416,CA
2018-07-31,36.0,395175,"Ukiah, CA",msa,416,CA
2018-08-31,35.0,395175,"Ukiah, CA",msa,416,CA
2018-09-30,36.0,395175,"Ukiah, CA",msa,416,CA
2018-10-31,37.0,395175,"Ukiah, CA",msa,416,CA
2018-11-30,37.0,395175,"Ukiah, CA",msa,416,CA
2018-12-31,35.0,395175,"Ukiah, CA",msa,416,CA
2019-01-31,37.0,395175,"Ukiah, CA",msa,416,CA
2019-02-28,36.0,395175,"Ukiah, CA",msa,416,CA
2019-03-31,35.0,395175,"Ukiah, CA",msa,416,CA
2019-04-30,35.0,395175,"Ukiah, CA",msa,416,CA
2019-05-31,34.0,395175,"Ukiah, CA",msa,416,CA
2019-06-30,35.0,395175,"Ukiah, CA",msa,416,CA
2019-07-31,32.0,395175,"Ukiah, CA",msa,416,CA
2019-08-31,33.0,395175,"Ukiah, CA",msa,416,CA
2019-09-30,34.0,395175,"Ukiah, CA",msa,416,CA
2019-10-31,35.0,395175,"Ukiah, CA",msa,416,CA
2019-11-30,38.0,395175,"Ukiah, CA",msa,416,CA
2019-12-31,39.0,395175,"Ukiah, CA",msa,416,CA
2020-01-31,40.0,395175,"Ukiah, CA",msa,416,CA
2020-02-29,39.0,395175,"Ukiah, CA",msa,416,CA
2020-03-31,39.0,395175,"Ukiah, CA",msa,416,CA
2020-04-30,40.0,395175,"Ukiah, CA",msa,416,CA
2020-05-31,42.0,395175,"Ukiah, CA",msa,416,CA
2020-06-30,41.0,395175,"Ukiah, CA",msa,416,CA
2020-07-31,39.0,395175,"Ukiah, CA",msa,416,CA
2020-08-31,38.0,395175,"Ukiah, CA",msa,416,CA
2020-09-30,41.0,395175,"Ukiah, CA",msa,416,CA
2020-10-31,44.0,395175,"Ukiah, CA",msa,416,CA
2020-11-30,45.0,395175,"Ukiah, CA",msa,416,CA
2020-12-31,44.0,395175,"Ukiah, CA",msa,416,CA
2021-01-31,44.0,395175,"Ukiah, CA",msa,416,CA
2021-02-28,42.0,395175,"Ukiah, CA",msa,416,CA
2021-03-31,41.0,395175,"Ukiah, CA",msa,416,CA
2021-04-30,37.0,395175,"Ukiah, CA",msa,416,CA
2021-05-31,36.0,395175,"Ukiah, CA",msa,416,CA
2021-06-30,35.0,395175,"Ukiah, CA",msa,416,CA
2021-07-31,36.0,395175,"Ukiah, CA",msa,416,CA
2021-08-31,37.0,395175,"Ukiah, CA",msa,416,CA
2021-09-30,40.0,395175,"Ukiah, CA",msa,416,CA
2021-10-31,42.0,395175,"Ukiah, CA",msa,416,CA
2021-11-30,41.0,395175,"Ukiah, CA",msa,416,CA
2021-12-31,40.0,395175,"Ukiah, CA",msa,416,CA
2022-01-31,40.0,395175,"Ukiah, CA",msa,416,CA
2022-02-28,40.0,395175,"Ukiah, CA",msa,416,CA
2022-03-31,38.0,395175,"Ukiah, CA",msa,416,CA
2022-04-30,34.0,395175,"Ukiah, CA",msa,416,CA
2022-05-31,32.0,395175,"Ukiah, CA",msa,416,CA
2022-06-30,32.0,395175,"Ukiah, CA",msa,416,CA
2022-07-31,35.0,395175,"Ukiah, CA",msa,416,CA
2022-08-31,35.0,395175,"Ukiah, CA",msa,416,CA
2022-09-30,33.0,395175,"Ukiah, CA",msa,416,CA
2022-10-31,30.0,395175,"Ukiah, CA",msa,416,CA
2022-11-30,29.0,395175,"Ukiah, CA",msa,416,CA
2022-12-31,30.0,395175,"Ukiah, CA",msa,416,CA
2023-01-31,32.0,395175,"Ukiah, CA",msa,416,CA
2023-02-28,33.0,395175,"Ukiah, CA",msa,416,CA
2023-03-31,33.0,395175,"Ukiah, CA",msa,416,CA
2023-04-30,31.0,395175,"Ukiah, CA",msa,416,CA
2023-05-31,31.0,395175,"Ukiah, CA",msa,416,CA
2023-06-30,32.0,395175,"Ukiah, CA",msa,416,CA
2023-07-31,33.0,395175,"Ukiah, CA",msa,416,CA
2023-08-31,32.0,395175,"Ukiah, CA",msa,416,CA
2023-09-30,30.0,395175,"Ukiah, CA",msa,416,CA
2023-10-31,31.0,395175,"Ukiah, CA",msa,416,CA
2023-11-30,32.0,395175,"Ukiah, CA",msa,416,CA
2023-12-31,33.0,395175,"Ukiah, CA",msa,416,CA
2024-01-31,34.0,395175,"Ukiah, CA",msa,416,CA
2024-02-29,33.0,395175,"Ukiah, CA",msa,416,CA
2024-03-31,33.0,395175,"Ukiah, CA",msa,416,CA
2024-04-30,30.0,395175,"Ukiah, CA",msa,416,CA
2024-05-31,30.0,395175,"Ukiah, CA",msa,416,CA
2024-06-30,30.0,395175,"Ukiah, CA",msa,416,CA
2024-07-31,30.0,395175,"Ukiah, CA",msa,416,CA
2024-08-31,30.0,395175,"Ukiah, CA",msa,416,CA
2018-03-31,45.0,753887,"Hermiston, OR",msa,417,OR
2018-04-30,44.0,753887,"Hermiston, OR",msa,417,OR
2018-05-31,44.0,753887,"Hermiston, OR",msa,417,OR
2018-06-30,44.0,753887,"Hermiston, OR",msa,417,OR
2018-07-31,43.0,753887,"Hermiston, OR",msa,417,OR
2018-08-31,43.0,753887,"Hermiston, OR",msa,417,OR
2018-09-30,43.0,753887,"Hermiston, OR",msa,417,OR
2018-10-31,40.0,753887,"Hermiston, OR",msa,417,OR
2018-11-30,38.0,753887,"Hermiston, OR",msa,417,OR
2018-12-31,34.0,753887,"Hermiston, OR",msa,417,OR
2019-01-31,35.0,753887,"Hermiston, OR",msa,417,OR
2019-02-28,37.0,753887,"Hermiston, OR",msa,417,OR
2019-03-31,40.0,753887,"Hermiston, OR",msa,417,OR
2019-04-30,40.0,753887,"Hermiston, OR",msa,417,OR
2019-05-31,41.0,753887,"Hermiston, OR",msa,417,OR
2019-06-30,41.0,753887,"Hermiston, OR",msa,417,OR
2019-07-31,43.0,753887,"Hermiston, OR",msa,417,OR
2019-08-31,42.0,753887,"Hermiston, OR",msa,417,OR
2019-09-30,44.0,753887,"Hermiston, OR",msa,417,OR
2019-10-31,43.0,753887,"Hermiston, OR",msa,417,OR
2019-11-30,46.0,753887,"Hermiston, OR",msa,417,OR
2019-12-31,46.0,753887,"Hermiston, OR",msa,417,OR
2020-01-31,50.0,753887,"Hermiston, OR",msa,417,OR
2020-02-29,47.0,753887,"Hermiston, OR",msa,417,OR
2020-03-31,45.0,753887,"Hermiston, OR",msa,417,OR
2020-04-30,43.0,753887,"Hermiston, OR",msa,417,OR
2020-05-31,44.0,753887,"Hermiston, OR",msa,417,OR
2020-06-30,46.0,753887,"Hermiston, OR",msa,417,OR
2020-07-31,45.0,753887,"Hermiston, OR",msa,417,OR
2020-08-31,48.0,753887,"Hermiston, OR",msa,417,OR
2020-09-30,51.0,753887,"Hermiston, OR",msa,417,OR
2020-10-31,54.0,753887,"Hermiston, OR",msa,417,OR
2020-11-30,53.0,753887,"Hermiston, OR",msa,417,OR
2020-12-31,53.0,753887,"Hermiston, OR",msa,417,OR
2021-01-31,54.0,753887,"Hermiston, OR",msa,417,OR
2021-02-28,52.0,753887,"Hermiston, OR",msa,417,OR
2021-03-31,51.0,753887,"Hermiston, OR",msa,417,OR
2021-04-30,48.0,753887,"Hermiston, OR",msa,417,OR
2021-05-31,48.0,753887,"Hermiston, OR",msa,417,OR
2021-06-30,48.0,753887,"Hermiston, OR",msa,417,OR
2021-07-31,50.0,753887,"Hermiston, OR",msa,417,OR
2021-08-31,50.0,753887,"Hermiston, OR",msa,417,OR
2021-09-30,51.0,753887,"Hermiston, OR",msa,417,OR
2021-10-31,50.0,753887,"Hermiston, OR",msa,417,OR
2021-11-30,49.0,753887,"Hermiston, OR",msa,417,OR
2021-12-31,47.0,753887,"Hermiston, OR",msa,417,OR
2022-01-31,46.0,753887,"Hermiston, OR",msa,417,OR
2022-02-28,44.0,753887,"Hermiston, OR",msa,417,OR
2022-03-31,43.0,753887,"Hermiston, OR",msa,417,OR
2022-04-30,42.0,753887,"Hermiston, OR",msa,417,OR
2022-05-31,42.0,753887,"Hermiston, OR",msa,417,OR
2022-06-30,43.0,753887,"Hermiston, OR",msa,417,OR
2022-07-31,41.0,753887,"Hermiston, OR",msa,417,OR
2022-08-31,39.0,753887,"Hermiston, OR",msa,417,OR
2022-09-30,37.0,753887,"Hermiston, OR",msa,417,OR
2022-10-31,38.0,753887,"Hermiston, OR",msa,417,OR
2022-11-30,40.0,753887,"Hermiston, OR",msa,417,OR
2022-12-31,37.0,753887,"Hermiston, OR",msa,417,OR
2023-01-31,34.0,753887,"Hermiston, OR",msa,417,OR
2023-02-28,31.0,753887,"Hermiston, OR",msa,417,OR
2023-03-31,33.0,753887,"Hermiston, OR",msa,417,OR
2023-04-30,34.0,753887,"Hermiston, OR",msa,417,OR
2023-05-31,35.0,753887,"Hermiston, OR",msa,417,OR
2023-06-30,34.0,753887,"Hermiston, OR",msa,417,OR
2023-07-31,35.0,753887,"Hermiston, OR",msa,417,OR
2023-08-31,36.0,753887,"Hermiston, OR",msa,417,OR
2023-09-30,37.0,753887,"Hermiston, OR",msa,417,OR
2023-10-31,36.0,753887,"Hermiston, OR",msa,417,OR
2023-11-30,34.0,753887,"Hermiston, OR",msa,417,OR
2023-12-31,32.0,753887,"Hermiston, OR",msa,417,OR
2024-01-31,32.0,753887,"Hermiston, OR",msa,417,OR
2024-02-29,33.0,753887,"Hermiston, OR",msa,417,OR
2024-03-31,34.0,753887,"Hermiston, OR",msa,417,OR
2024-04-30,33.0,753887,"Hermiston, OR",msa,417,OR
2024-05-31,33.0,753887,"Hermiston, OR",msa,417,OR
2024-06-30,34.0,753887,"Hermiston, OR",msa,417,OR
2024-07-31,35.0,753887,"Hermiston, OR",msa,417,OR
2024-08-31,35.0,753887,"Hermiston, OR",msa,417,OR
2018-03-31,,394469,"Clarksburg, WV",msa,418,WV
2018-04-30,,394469,"Clarksburg, WV",msa,418,WV
2018-05-31,,394469,"Clarksburg, WV",msa,418,WV
2018-06-30,,394469,"Clarksburg, WV",msa,418,WV
2018-07-31,,394469,"Clarksburg, WV",msa,418,WV
2018-08-31,,394469,"Clarksburg, WV",msa,418,WV
2018-09-30,,394469,"Clarksburg, WV",msa,418,WV
2018-10-31,,394469,"Clarksburg, WV",msa,418,WV
2018-11-30,,394469,"Clarksburg, WV",msa,418,WV
2018-12-31,,394469,"Clarksburg, WV",msa,418,WV
2019-01-31,,394469,"Clarksburg, WV",msa,418,WV
2019-02-28,,394469,"Clarksburg, WV",msa,418,WV
2019-03-31,,394469,"Clarksburg, WV",msa,418,WV
2019-04-30,,394469,"Clarksburg, WV",msa,418,WV
2019-05-31,,394469,"Clarksburg, WV",msa,418,WV
2019-06-30,,394469,"Clarksburg, WV",msa,418,WV
2019-07-31,,394469,"Clarksburg, WV",msa,418,WV
2019-08-31,,394469,"Clarksburg, WV",msa,418,WV
2019-09-30,,394469,"Clarksburg, WV",msa,418,WV
2019-10-31,,394469,"Clarksburg, WV",msa,418,WV
2019-11-30,,394469,"Clarksburg, WV",msa,418,WV
2019-12-31,,394469,"Clarksburg, WV",msa,418,WV
2020-01-31,,394469,"Clarksburg, WV",msa,418,WV
2020-02-29,,394469,"Clarksburg, WV",msa,418,WV
2020-03-31,,394469,"Clarksburg, WV",msa,418,WV
2020-04-30,,394469,"Clarksburg, WV",msa,418,WV
2020-05-31,,394469,"Clarksburg, WV",msa,418,WV
2020-06-30,,394469,"Clarksburg, WV",msa,418,WV
2020-07-31,,394469,"Clarksburg, WV",msa,418,WV
2020-08-31,,394469,"Clarksburg, WV",msa,418,WV
2020-09-30,,394469,"Clarksburg, WV",msa,418,WV
2020-10-31,,394469,"Clarksburg, WV",msa,418,WV
2020-11-30,,394469,"Clarksburg, WV",msa,418,WV
2020-12-31,,394469,"Clarksburg, WV",msa,418,WV
2021-01-31,,394469,"Clarksburg, WV",msa,418,WV
2021-02-28,,394469,"Clarksburg, WV",msa,418,WV
2021-03-31,,394469,"Clarksburg, WV",msa,418,WV
2021-04-30,,394469,"Clarksburg, WV",msa,418,WV
2021-05-31,,394469,"Clarksburg, WV",msa,418,WV
2021-06-30,,394469,"Clarksburg, WV",msa,418,WV
2021-07-31,,394469,"Clarksburg, WV",msa,418,WV
2021-08-31,,394469,"Clarksburg, WV",msa,418,WV
2021-09-30,,394469,"Clarksburg, WV",msa,418,WV
2021-10-31,,394469,"Clarksburg, WV",msa,418,WV
2021-11-30,,394469,"Clarksburg, WV",msa,418,WV
2021-12-31,,394469,"Clarksburg, WV",msa,418,WV
2022-01-31,,394469,"Clarksburg, WV",msa,418,WV
2022-02-28,,394469,"Clarksburg, WV",msa,418,WV
2022-03-31,,394469,"Clarksburg, WV",msa,418,WV
2022-04-30,,394469,"Clarksburg, WV",msa,418,WV
2022-05-31,,394469,"Clarksburg, WV",msa,418,WV
2022-06-30,,394469,"Clarksburg, WV",msa,418,WV
2022-07-31,,394469,"Clarksburg, WV",msa,418,WV
2022-08-31,,394469,"Clarksburg, WV",msa,418,WV
2022-09-30,,394469,"Clarksburg, WV",msa,418,WV
2022-10-31,,394469,"Clarksburg, WV",msa,418,WV
2022-11-30,,394469,"Clarksburg, WV",msa,418,WV
2022-12-31,11.0,394469,"Clarksburg, WV",msa,418,WV
2023-01-31,11.0,394469,"Clarksburg, WV",msa,418,WV
2023-02-28,15.0,394469,"Clarksburg, WV",msa,418,WV
2023-03-31,26.0,394469,"Clarksburg, WV",msa,418,WV
2023-04-30,36.0,394469,"Clarksburg, WV",msa,418,WV
2023-05-31,37.0,394469,"Clarksburg, WV",msa,418,WV
2023-06-30,38.0,394469,"Clarksburg, WV",msa,418,WV
2023-07-31,40.0,394469,"Clarksburg, WV",msa,418,WV
2023-08-31,41.0,394469,"Clarksburg, WV",msa,418,WV
2023-09-30,41.0,394469,"Clarksburg, WV",msa,418,WV
2023-10-31,40.0,394469,"Clarksburg, WV",msa,418,WV
2023-11-30,40.0,394469,"Clarksburg, WV",msa,418,WV
2023-12-31,41.0,394469,"Clarksburg, WV",msa,418,WV
2024-01-31,42.0,394469,"Clarksburg, WV",msa,418,WV
2024-02-29,41.0,394469,"Clarksburg, WV",msa,418,WV
2024-03-31,39.0,394469,"Clarksburg, WV",msa,418,WV
2024-04-30,39.0,394469,"Clarksburg, WV",msa,418,WV
2024-05-31,41.0,394469,"Clarksburg, WV",msa,418,WV
2024-06-30,40.0,394469,"Clarksburg, WV",msa,418,WV
2024-07-31,40.0,394469,"Clarksburg, WV",msa,418,WV
2024-08-31,39.0,394469,"Clarksburg, WV",msa,418,WV
2018-03-31,28.0,394964,"Parkersburg, WV",msa,419,WV
2018-04-30,28.0,394964,"Parkersburg, WV",msa,419,WV
2018-05-31,29.0,394964,"Parkersburg, WV",msa,419,WV
2018-06-30,31.0,394964,"Parkersburg, WV",msa,419,WV
2018-07-31,29.0,394964,"Parkersburg, WV",msa,419,WV
2018-08-31,31.0,394964,"Parkersburg, WV",msa,419,WV
2018-09-30,30.0,394964,"Parkersburg, WV",msa,419,WV
2018-10-31,30.0,394964,"Parkersburg, WV",msa,419,WV
2018-11-30,27.0,394964,"Parkersburg, WV",msa,419,WV
2018-12-31,25.0,394964,"Parkersburg, WV",msa,419,WV
2019-01-31,24.0,394964,"Parkersburg, WV",msa,419,WV
2019-02-28,22.0,394964,"Parkersburg, WV",msa,419,WV
2019-03-31,22.0,394964,"Parkersburg, WV",msa,419,WV
2019-04-30,25.0,394964,"Parkersburg, WV",msa,419,WV
2019-05-31,28.0,394964,"Parkersburg, WV",msa,419,WV
2019-06-30,26.0,394964,"Parkersburg, WV",msa,419,WV
2019-07-31,25.0,394964,"Parkersburg, WV",msa,419,WV
2019-08-31,25.0,394964,"Parkersburg, WV",msa,419,WV
2019-09-30,25.0,394964,"Parkersburg, WV",msa,419,WV
2019-10-31,26.0,394964,"Parkersburg, WV",msa,419,WV
