Date,Median Days To Close,RegionID,RegionName,RegionType,SizeRank,StateName
2021-09-30,,394919,"Norfolk, NE",msa,616,NE
2021-10-31,,394919,"Norfolk, NE",msa,616,NE
2021-11-30,,394919,"Norfolk, NE",msa,616,NE
2021-12-31,,394919,"Norfolk, NE",msa,616,NE
2022-01-31,,394919,"Norfolk, NE",msa,616,NE
2022-02-28,,394919,"Norfolk, NE",msa,616,NE
2022-03-31,,394919,"Norfolk, NE",msa,616,NE
2022-04-30,,394919,"Norfolk, NE",msa,616,NE
2022-05-31,,394919,"Norfolk, NE",msa,616,NE
2022-06-30,,394919,"Norfolk, NE",msa,616,NE
2022-07-31,,394919,"Norfolk, NE",msa,616,NE
2022-08-31,,394919,"Norfolk, NE",msa,616,NE
2022-09-30,,394919,"Norfolk, NE",msa,616,NE
2022-10-31,,394919,"Norfolk, NE",msa,616,NE
2022-11-30,,394919,"Norfolk, NE",msa,616,NE
2022-12-31,,394919,"Norfolk, NE",msa,616,NE
2023-01-31,,394919,"Norfolk, NE",msa,616,NE
2023-02-28,,394919,"Norfolk, NE",msa,616,NE
2023-03-31,,394919,"Norfolk, NE",msa,616,NE
2023-04-30,,394919,"Norfolk, NE",msa,616,NE
2023-05-31,,394919,"Norfolk, NE",msa,616,NE
2023-06-30,,394919,"Norfolk, NE",msa,616,NE
2023-07-31,,394919,"Norfolk, NE",msa,616,NE
2023-08-31,,394919,"Norfolk, NE",msa,616,NE
2023-09-30,,394919,"Norfolk, NE",msa,616,NE
2023-10-31,,394919,"Norfolk, NE",msa,616,NE
2023-11-30,,394919,"Norfolk, NE",msa,616,NE
2023-12-31,,394919,"Norfolk, NE",msa,616,NE
2024-01-31,,394919,"Norfolk, NE",msa,616,NE
2024-02-29,,394919,"Norfolk, NE",msa,616,NE
2024-03-31,34.0,394919,"Norfolk, NE",msa,616,NE
2024-04-30,36.0,394919,"Norfolk, NE",msa,616,NE
2024-05-31,35.0,394919,"Norfolk, NE",msa,616,NE
2024-06-30,34.0,394919,"Norfolk, NE",msa,616,NE
2024-07-31,33.0,394919,"Norfolk, NE",msa,616,NE
2024-08-31,33.0,394919,"Norfolk, NE",msa,616,NE
2018-03-31,,394431,"Cadillac, MI",msa,617,MI
2018-04-30,,394431,"Cadillac, MI",msa,617,MI
2018-05-31,,394431,"Cadillac, MI",msa,617,MI
2018-06-30,,394431,"Cadillac, MI",msa,617,MI
2018-07-31,,394431,"Cadillac, MI",msa,617,MI
2018-08-31,,394431,"Cadillac, MI",msa,617,MI
2018-09-30,,394431,"Cadillac, MI",msa,617,MI
2018-10-31,,394431,"Cadillac, MI",msa,617,MI
2018-11-30,,394431,"Cadillac, MI",msa,617,MI
2018-12-31,,394431,"Cadillac, MI",msa,617,MI
2019-01-31,,394431,"Cadillac, MI",msa,617,MI
2019-02-28,,394431,"Cadillac, MI",msa,617,MI
2019-03-31,,394431,"Cadillac, MI",msa,617,MI
2019-04-30,,394431,"Cadillac, MI",msa,617,MI
2019-05-31,,394431,"Cadillac, MI",msa,617,MI
2019-06-30,,394431,"Cadillac, MI",msa,617,MI
2019-07-31,,394431,"Cadillac, MI",msa,617,MI
2019-08-31,,394431,"Cadillac, MI",msa,617,MI
2019-09-30,,394431,"Cadillac, MI",msa,617,MI
2019-10-31,,394431,"Cadillac, MI",msa,617,MI
2019-11-30,,394431,"Cadillac, MI",msa,617,MI
2019-12-31,,394431,"Cadillac, MI",msa,617,MI
2020-01-31,,394431,"Cadillac, MI",msa,617,MI
2020-02-29,,394431,"Cadillac, MI",msa,617,MI
2020-03-31,,394431,"Cadillac, MI",msa,617,MI
2020-04-30,,394431,"Cadillac, MI",msa,617,MI
2020-05-31,,394431,"Cadillac, MI",msa,617,MI
2020-06-30,,394431,"Cadillac, MI",msa,617,MI
2020-07-31,17.0,394431,"Cadillac, MI",msa,617,MI
2020-08-31,12.0,394431,"Cadillac, MI",msa,617,MI
2020-09-30,14.0,394431,"Cadillac, MI",msa,617,MI
2020-10-31,18.0,394431,"Cadillac, MI",msa,617,MI
2020-11-30,29.0,394431,"Cadillac, MI",msa,617,MI
2020-12-31,38.0,394431,"Cadillac, MI",msa,617,MI
2021-01-31,39.0,394431,"Cadillac, MI",msa,617,MI
2021-02-28,33.0,394431,"Cadillac, MI",msa,617,MI
2021-03-31,31.0,394431,"Cadillac, MI",msa,617,MI
2021-04-30,32.0,394431,"Cadillac, MI",msa,617,MI
2021-05-31,38.0,394431,"Cadillac, MI",msa,617,MI
2021-06-30,39.0,394431,"Cadillac, MI",msa,617,MI
2021-07-31,40.0,394431,"Cadillac, MI",msa,617,MI
2021-08-31,38.0,394431,"Cadillac, MI",msa,617,MI
2021-09-30,37.0,394431,"Cadillac, MI",msa,617,MI
2021-10-31,37.0,394431,"Cadillac, MI",msa,617,MI
2021-11-30,38.0,394431,"Cadillac, MI",msa,617,MI
2021-12-31,38.0,394431,"Cadillac, MI",msa,617,MI
2022-01-31,42.0,394431,"Cadillac, MI",msa,617,MI
2022-02-28,39.0,394431,"Cadillac, MI",msa,617,MI
2022-03-31,37.0,394431,"Cadillac, MI",msa,617,MI
2022-04-30,31.0,394431,"Cadillac, MI",msa,617,MI
2022-05-31,31.0,394431,"Cadillac, MI",msa,617,MI
2022-06-30,30.0,394431,"Cadillac, MI",msa,617,MI
2022-07-31,30.0,394431,"Cadillac, MI",msa,617,MI
2022-08-31,31.0,394431,"Cadillac, MI",msa,617,MI
2022-09-30,29.0,394431,"Cadillac, MI",msa,617,MI
2022-10-31,28.0,394431,"Cadillac, MI",msa,617,MI
2022-11-30,30.0,394431,"Cadillac, MI",msa,617,MI
2022-12-31,30.0,394431,"Cadillac, MI",msa,617,MI
2023-01-31,32.0,394431,"Cadillac, MI",msa,617,MI
2023-02-28,29.0,394431,"Cadillac, MI",msa,617,MI
2023-03-31,28.0,394431,"Cadillac, MI",msa,617,MI
2023-04-30,26.0,394431,"Cadillac, MI",msa,617,MI
2023-05-31,27.0,394431,"Cadillac, MI",msa,617,MI
2023-06-30,27.0,394431,"Cadillac, MI",msa,617,MI
2023-07-31,27.0,394431,"Cadillac, MI",msa,617,MI
2023-08-31,29.0,394431,"Cadillac, MI",msa,617,MI
2023-09-30,28.0,394431,"Cadillac, MI",msa,617,MI
2023-10-31,28.0,394431,"Cadillac, MI",msa,617,MI
2023-11-30,27.0,394431,"Cadillac, MI",msa,617,MI
2023-12-31,29.0,394431,"Cadillac, MI",msa,617,MI
2024-01-31,28.0,394431,"Cadillac, MI",msa,617,MI
2024-02-29,28.0,394431,"Cadillac, MI",msa,617,MI
2024-03-31,28.0,394431,"Cadillac, MI",msa,617,MI
2024-04-30,29.0,394431,"Cadillac, MI",msa,617,MI
2024-05-31,30.0,394431,"Cadillac, MI",msa,617,MI
2024-06-30,29.0,394431,"Cadillac, MI",msa,617,MI
2024-07-31,29.0,394431,"Cadillac, MI",msa,617,MI
2024-08-31,28.0,394431,"Cadillac, MI",msa,617,MI
2018-03-31,,395097,"Sidney, OH",msa,619,OH
2018-04-30,,395097,"Sidney, OH",msa,619,OH
2018-05-31,,395097,"Sidney, OH",msa,619,OH
2018-06-30,,395097,"Sidney, OH",msa,619,OH
2018-07-31,,395097,"Sidney, OH",msa,619,OH
2018-08-31,,395097,"Sidney, OH",msa,619,OH
2018-09-30,,395097,"Sidney, OH",msa,619,OH
2018-10-31,,395097,"Sidney, OH",msa,619,OH
2018-11-30,,395097,"Sidney, OH",msa,619,OH
2018-12-31,,395097,"Sidney, OH",msa,619,OH
2019-01-31,,395097,"Sidney, OH",msa,619,OH
2019-02-28,,395097,"Sidney, OH",msa,619,OH
2019-03-31,,395097,"Sidney, OH",msa,619,OH
2019-04-30,,395097,"Sidney, OH",msa,619,OH
2019-05-31,,395097,"Sidney, OH",msa,619,OH
2019-06-30,,395097,"Sidney, OH",msa,619,OH
2019-07-31,,395097,"Sidney, OH",msa,619,OH
2019-08-31,,395097,"Sidney, OH",msa,619,OH
2019-09-30,,395097,"Sidney, OH",msa,619,OH
2019-10-31,,395097,"Sidney, OH",msa,619,OH
2019-11-30,,395097,"Sidney, OH",msa,619,OH
2019-12-31,,395097,"Sidney, OH",msa,619,OH
2020-01-31,,395097,"Sidney, OH",msa,619,OH
2020-02-29,,395097,"Sidney, OH",msa,619,OH
2020-03-31,,395097,"Sidney, OH",msa,619,OH
2020-04-30,,395097,"Sidney, OH",msa,619,OH
2020-05-31,,395097,"Sidney, OH",msa,619,OH
2020-06-30,,395097,"Sidney, OH",msa,619,OH
2020-07-31,,395097,"Sidney, OH",msa,619,OH
2020-08-31,,395097,"Sidney, OH",msa,619,OH
2020-09-30,,395097,"Sidney, OH",msa,619,OH
2020-10-31,,395097,"Sidney, OH",msa,619,OH
2020-11-30,,395097,"Sidney, OH",msa,619,OH
2020-12-31,,395097,"Sidney, OH",msa,619,OH
2021-01-31,,395097,"Sidney, OH",msa,619,OH
2021-02-28,,395097,"Sidney, OH",msa,619,OH
2021-03-31,,395097,"Sidney, OH",msa,619,OH
2021-04-30,,395097,"Sidney, OH",msa,619,OH
2021-05-31,,395097,"Sidney, OH",msa,619,OH
2021-06-30,,395097,"Sidney, OH",msa,619,OH
2021-07-31,,395097,"Sidney, OH",msa,619,OH
2021-08-31,,395097,"Sidney, OH",msa,619,OH
2021-09-30,,395097,"Sidney, OH",msa,619,OH
2021-10-31,,395097,"Sidney, OH",msa,619,OH
2021-11-30,,395097,"Sidney, OH",msa,619,OH
2021-12-31,,395097,"Sidney, OH",msa,619,OH
2022-01-31,,395097,"Sidney, OH",msa,619,OH
2022-02-28,,395097,"Sidney, OH",msa,619,OH
2022-03-31,,395097,"Sidney, OH",msa,619,OH
2022-04-30,,395097,"Sidney, OH",msa,619,OH
2022-05-31,,395097,"Sidney, OH",msa,619,OH
2022-06-30,,395097,"Sidney, OH",msa,619,OH
2022-07-31,,395097,"Sidney, OH",msa,619,OH
2022-08-31,,395097,"Sidney, OH",msa,619,OH
2022-09-30,,395097,"Sidney, OH",msa,619,OH
2022-10-31,,395097,"Sidney, OH",msa,619,OH
2022-11-30,,395097,"Sidney, OH",msa,619,OH
2022-12-31,,395097,"Sidney, OH",msa,619,OH
2023-01-31,,395097,"Sidney, OH",msa,619,OH
2023-02-28,,395097,"Sidney, OH",msa,619,OH
2023-03-31,,395097,"Sidney, OH",msa,619,OH
2023-04-30,,395097,"Sidney, OH",msa,619,OH
2023-05-31,,395097,"Sidney, OH",msa,619,OH
2023-06-30,,395097,"Sidney, OH",msa,619,OH
2023-07-31,,395097,"Sidney, OH",msa,619,OH
2023-08-31,,395097,"Sidney, OH",msa,619,OH
2023-09-30,,395097,"Sidney, OH",msa,619,OH
2023-10-31,,395097,"Sidney, OH",msa,619,OH
2023-11-30,,395097,"Sidney, OH",msa,619,OH
2023-12-31,,395097,"Sidney, OH",msa,619,OH
2024-01-31,,395097,"Sidney, OH",msa,619,OH
2024-02-29,,395097,"Sidney, OH",msa,619,OH
2024-03-31,,395097,"Sidney, OH",msa,619,OH
2024-04-30,,395097,"Sidney, OH",msa,619,OH
2024-05-31,,395097,"Sidney, OH",msa,619,OH
2024-06-30,,395097,"Sidney, OH",msa,619,OH
2024-07-31,,395097,"Sidney, OH",msa,619,OH
2024-08-31,35.0,395097,"Sidney, OH",msa,619,OH
2018-03-31,,394391,"Blackfoot, ID",msa,623,ID
2018-04-30,,394391,"Blackfoot, ID",msa,623,ID
2018-05-31,,394391,"Blackfoot, ID",msa,623,ID
2018-06-30,,394391,"Blackfoot, ID",msa,623,ID
2018-07-31,,394391,"Blackfoot, ID",msa,623,ID
2018-08-31,,394391,"Blackfoot, ID",msa,623,ID
2018-09-30,,394391,"Blackfoot, ID",msa,623,ID
2018-10-31,,394391,"Blackfoot, ID",msa,623,ID
2018-11-30,,394391,"Blackfoot, ID",msa,623,ID
2018-12-31,,394391,"Blackfoot, ID",msa,623,ID
2019-01-31,,394391,"Blackfoot, ID",msa,623,ID
2019-02-28,,394391,"Blackfoot, ID",msa,623,ID
2019-03-31,,394391,"Blackfoot, ID",msa,623,ID
2019-04-30,,394391,"Blackfoot, ID",msa,623,ID
2019-05-31,,394391,"Blackfoot, ID",msa,623,ID
2019-06-30,,394391,"Blackfoot, ID",msa,623,ID
2019-07-31,,394391,"Blackfoot, ID",msa,623,ID
2019-08-31,,394391,"Blackfoot, ID",msa,623,ID
2019-09-30,,394391,"Blackfoot, ID",msa,623,ID
2019-10-31,,394391,"Blackfoot, ID",msa,623,ID
2019-11-30,,394391,"Blackfoot, ID",msa,623,ID
2019-12-31,,394391,"Blackfoot, ID",msa,623,ID
2020-01-31,,394391,"Blackfoot, ID",msa,623,ID
2020-02-29,,394391,"Blackfoot, ID",msa,623,ID
2020-03-31,,394391,"Blackfoot, ID",msa,623,ID
2020-04-30,,394391,"Blackfoot, ID",msa,623,ID
2020-05-31,,394391,"Blackfoot, ID",msa,623,ID
2020-06-30,,394391,"Blackfoot, ID",msa,623,ID
2020-07-31,,394391,"Blackfoot, ID",msa,623,ID
2020-08-31,,394391,"Blackfoot, ID",msa,623,ID
2020-09-30,,394391,"Blackfoot, ID",msa,623,ID
2020-10-31,,394391,"Blackfoot, ID",msa,623,ID
2020-11-30,,394391,"Blackfoot, ID",msa,623,ID
2020-12-31,,394391,"Blackfoot, ID",msa,623,ID
2021-01-31,,394391,"Blackfoot, ID",msa,623,ID
2021-02-28,,394391,"Blackfoot, ID",msa,623,ID
2021-03-31,,394391,"Blackfoot, ID",msa,623,ID
2021-04-30,,394391,"Blackfoot, ID",msa,623,ID
2021-05-31,,394391,"Blackfoot, ID",msa,623,ID
2021-06-30,,394391,"Blackfoot, ID",msa,623,ID
2021-07-31,,394391,"Blackfoot, ID",msa,623,ID
2021-08-31,,394391,"Blackfoot, ID",msa,623,ID
2021-09-30,,394391,"Blackfoot, ID",msa,623,ID
2021-10-31,,394391,"Blackfoot, ID",msa,623,ID
2021-11-30,,394391,"Blackfoot, ID",msa,623,ID
2021-12-31,,394391,"Blackfoot, ID",msa,623,ID
2022-01-31,,394391,"Blackfoot, ID",msa,623,ID
2022-02-28,,394391,"Blackfoot, ID",msa,623,ID
2022-03-31,,394391,"Blackfoot, ID",msa,623,ID
2022-04-30,,394391,"Blackfoot, ID",msa,623,ID
2022-05-31,,394391,"Blackfoot, ID",msa,623,ID
2022-06-30,,394391,"Blackfoot, ID",msa,623,ID
2022-07-31,,394391,"Blackfoot, ID",msa,623,ID
2022-08-31,,394391,"Blackfoot, ID",msa,623,ID
2022-09-30,,394391,"Blackfoot, ID",msa,623,ID
2022-10-31,,394391,"Blackfoot, ID",msa,623,ID
2022-11-30,,394391,"Blackfoot, ID",msa,623,ID
2022-12-31,,394391,"Blackfoot, ID",msa,623,ID
2023-01-31,,394391,"Blackfoot, ID",msa,623,ID
2023-02-28,,394391,"Blackfoot, ID",msa,623,ID
2023-03-31,,394391,"Blackfoot, ID",msa,623,ID
2023-04-30,,394391,"Blackfoot, ID",msa,623,ID
2023-05-31,,394391,"Blackfoot, ID",msa,623,ID
2023-06-30,,394391,"Blackfoot, ID",msa,623,ID
2023-07-31,,394391,"Blackfoot, ID",msa,623,ID
2023-08-31,,394391,"Blackfoot, ID",msa,623,ID
2023-09-30,,394391,"Blackfoot, ID",msa,623,ID
2023-10-31,,394391,"Blackfoot, ID",msa,623,ID
2023-11-30,,394391,"Blackfoot, ID",msa,623,ID
2023-12-31,,394391,"Blackfoot, ID",msa,623,ID
2024-01-31,,394391,"Blackfoot, ID",msa,623,ID
2024-02-29,,394391,"Blackfoot, ID",msa,623,ID
2024-03-31,,394391,"Blackfoot, ID",msa,623,ID
2024-04-30,,394391,"Blackfoot, ID",msa,623,ID
2024-05-31,,394391,"Blackfoot, ID",msa,623,ID
2024-06-30,,394391,"Blackfoot, ID",msa,623,ID
2024-07-31,,394391,"Blackfoot, ID",msa,623,ID
2024-08-31,32.0,394391,"Blackfoot, ID",msa,623,ID
2018-03-31,,395017,"Red Wing, MN",msa,624,MN
2018-04-30,,395017,"Red Wing, MN",msa,624,MN
2018-05-31,,395017,"Red Wing, MN",msa,624,MN
2018-06-30,,395017,"Red Wing, MN",msa,624,MN
2018-07-31,,395017,"Red Wing, MN",msa,624,MN
2018-08-31,,395017,"Red Wing, MN",msa,624,MN
2018-09-30,,395017,"Red Wing, MN",msa,624,MN
2018-10-31,,395017,"Red Wing, MN",msa,624,MN
2018-11-30,,395017,"Red Wing, MN",msa,624,MN
2018-12-31,,395017,"Red Wing, MN",msa,624,MN
2019-01-31,,395017,"Red Wing, MN",msa,624,MN
2019-02-28,,395017,"Red Wing, MN",msa,624,MN
2019-03-31,,395017,"Red Wing, MN",msa,624,MN
2019-04-30,,395017,"Red Wing, MN",msa,624,MN
2019-05-31,,395017,"Red Wing, MN",msa,624,MN
2019-06-30,,395017,"Red Wing, MN",msa,624,MN
2019-07-31,,395017,"Red Wing, MN",msa,624,MN
2019-08-31,,395017,"Red Wing, MN",msa,624,MN
2019-09-30,,395017,"Red Wing, MN",msa,624,MN
2019-10-31,,395017,"Red Wing, MN",msa,624,MN
2019-11-30,,395017,"Red Wing, MN",msa,624,MN
2019-12-31,,395017,"Red Wing, MN",msa,624,MN
2020-01-31,,395017,"Red Wing, MN",msa,624,MN
2020-02-29,,395017,"Red Wing, MN",msa,624,MN
2020-03-31,,395017,"Red Wing, MN",msa,624,MN
2020-04-30,,395017,"Red Wing, MN",msa,624,MN
2020-05-31,,395017,"Red Wing, MN",msa,624,MN
2020-06-30,,395017,"Red Wing, MN",msa,624,MN
2020-07-31,,395017,"Red Wing, MN",msa,624,MN
2020-08-31,,395017,"Red Wing, MN",msa,624,MN
2020-09-30,,395017,"Red Wing, MN",msa,624,MN
2020-10-31,,395017,"Red Wing, MN",msa,624,MN
2020-11-30,,395017,"Red Wing, MN",msa,624,MN
2020-12-31,,395017,"Red Wing, MN",msa,624,MN
2021-01-31,,395017,"Red Wing, MN",msa,624,MN
2021-02-28,,395017,"Red Wing, MN",msa,624,MN
2021-03-31,,395017,"Red Wing, MN",msa,624,MN
2021-04-30,,395017,"Red Wing, MN",msa,624,MN
2021-05-31,,395017,"Red Wing, MN",msa,624,MN
2021-06-30,,395017,"Red Wing, MN",msa,624,MN
2021-07-31,,395017,"Red Wing, MN",msa,624,MN
2021-08-31,,395017,"Red Wing, MN",msa,624,MN
2021-09-30,,395017,"Red Wing, MN",msa,624,MN
2021-10-31,,395017,"Red Wing, MN",msa,624,MN
2021-11-30,,395017,"Red Wing, MN",msa,624,MN
2021-12-31,,395017,"Red Wing, MN",msa,624,MN
2022-01-31,,395017,"Red Wing, MN",msa,624,MN
2022-02-28,,395017,"Red Wing, MN",msa,624,MN
2022-03-31,,395017,"Red Wing, MN",msa,624,MN
2022-04-30,,395017,"Red Wing, MN",msa,624,MN
2022-05-31,,395017,"Red Wing, MN",msa,624,MN
2022-06-30,,395017,"Red Wing, MN",msa,624,MN
2022-07-31,,395017,"Red Wing, MN",msa,624,MN
2022-08-31,,395017,"Red Wing, MN",msa,624,MN
2022-09-30,,395017,"Red Wing, MN",msa,624,MN
2022-10-31,,395017,"Red Wing, MN",msa,624,MN
2022-11-30,,395017,"Red Wing, MN",msa,624,MN
2022-12-31,,395017,"Red Wing, MN",msa,624,MN
2023-01-31,,395017,"Red Wing, MN",msa,624,MN
2023-02-28,,395017,"Red Wing, MN",msa,624,MN
2023-03-31,29.0,395017,"Red Wing, MN",msa,624,MN
2023-04-30,28.0,395017,"Red Wing, MN",msa,624,MN
2023-05-31,29.0,395017,"Red Wing, MN",msa,624,MN
2023-06-30,31.0,395017,"Red Wing, MN",msa,624,MN
2023-07-31,31.0,395017,"Red Wing, MN",msa,624,MN
2023-08-31,31.0,395017,"Red Wing, MN",msa,624,MN
2023-09-30,29.0,395017,"Red Wing, MN",msa,624,MN
2023-10-31,29.0,395017,"Red Wing, MN",msa,624,MN
2023-11-30,30.0,395017,"Red Wing, MN",msa,624,MN
2023-12-31,28.0,395017,"Red Wing, MN",msa,624,MN
2024-01-31,28.0,395017,"Red Wing, MN",msa,624,MN
2024-02-29,26.0,395017,"Red Wing, MN",msa,624,MN
2024-03-31,29.0,395017,"Red Wing, MN",msa,624,MN
2024-04-30,30.0,395017,"Red Wing, MN",msa,624,MN
2024-05-31,32.0,395017,"Red Wing, MN",msa,624,MN
2024-06-30,33.0,395017,"Red Wing, MN",msa,624,MN
2024-07-31,33.0,395017,"Red Wing, MN",msa,624,MN
2024-08-31,32.0,395017,"Red Wing, MN",msa,624,MN
2018-03-31,,394739,"Kendallville, IN",msa,627,IN
2018-04-30,,394739,"Kendallville, IN",msa,627,IN
2018-05-31,,394739,"Kendallville, IN",msa,627,IN
2018-06-30,,394739,"Kendallville, IN",msa,627,IN
2018-07-31,,394739,"Kendallville, IN",msa,627,IN
2018-08-31,,394739,"Kendallville, IN",msa,627,IN
2018-09-30,,394739,"Kendallville, IN",msa,627,IN
2018-10-31,,394739,"Kendallville, IN",msa,627,IN
2018-11-30,,394739,"Kendallville, IN",msa,627,IN
2018-12-31,,394739,"Kendallville, IN",msa,627,IN
2019-01-31,,394739,"Kendallville, IN",msa,627,IN
2019-02-28,,394739,"Kendallville, IN",msa,627,IN
2019-03-31,,394739,"Kendallville, IN",msa,627,IN
2019-04-30,,394739,"Kendallville, IN",msa,627,IN
2019-05-31,,394739,"Kendallville, IN",msa,627,IN
2019-06-30,,394739,"Kendallville, IN",msa,627,IN
