Date,Median Days To Pending,RegionID,RegionName,RegionType,SizeRank,StateName
2020-06-30,,394961,"Paragould, AR",msa,647,AR
2020-07-31,,394961,"Paragould, AR",msa,647,AR
2020-08-31,,394961,"Paragould, AR",msa,647,AR
2020-09-30,,394961,"Paragould, AR",msa,647,AR
2020-10-31,,394961,"Paragould, AR",msa,647,AR
2020-11-30,,394961,"Paragould, AR",msa,647,AR
2020-12-31,,394961,"Paragould, AR",msa,647,AR
2021-01-31,,394961,"Paragould, AR",msa,647,AR
2021-02-28,,394961,"Paragould, AR",msa,647,AR
2021-03-31,,394961,"Paragould, AR",msa,647,AR
2021-04-30,,394961,"Paragould, AR",msa,647,AR
2021-05-31,,394961,"Paragould, AR",msa,647,AR
2021-06-30,,394961,"Paragould, AR",msa,647,AR
2021-07-31,,394961,"Paragould, AR",msa,647,AR
2021-08-31,,394961,"Paragould, AR",msa,647,AR
2021-09-30,,394961,"Paragould, AR",msa,647,AR
2021-10-31,,394961,"Paragould, AR",msa,647,AR
2021-11-30,,394961,"Paragould, AR",msa,647,AR
2021-12-31,,394961,"Paragould, AR",msa,647,AR
2022-01-31,,394961,"Paragould, AR",msa,647,AR
2022-02-28,,394961,"Paragould, AR",msa,647,AR
2022-03-31,,394961,"Paragould, AR",msa,647,AR
2022-04-30,,394961,"Paragould, AR",msa,647,AR
2022-05-31,,394961,"Paragould, AR",msa,647,AR
2022-06-30,,394961,"Paragould, AR",msa,647,AR
2022-07-31,,394961,"Paragould, AR",msa,647,AR
2022-08-31,,394961,"Paragould, AR",msa,647,AR
2022-09-30,,394961,"Paragould, AR",msa,647,AR
2022-10-31,,394961,"Paragould, AR",msa,647,AR
2022-11-30,,394961,"Paragould, AR",msa,647,AR
2022-12-31,,394961,"Paragould, AR",msa,647,AR
2023-01-31,,394961,"Paragould, AR",msa,647,AR
2023-02-28,,394961,"Paragould, AR",msa,647,AR
2023-03-31,,394961,"Paragould, AR",msa,647,AR
2023-04-30,,394961,"Paragould, AR",msa,647,AR
2023-05-31,,394961,"Paragould, AR",msa,647,AR
2023-06-30,,394961,"Paragould, AR",msa,647,AR
2023-07-31,,394961,"Paragould, AR",msa,647,AR
2023-08-31,,394961,"Paragould, AR",msa,647,AR
2023-09-30,,394961,"Paragould, AR",msa,647,AR
2023-10-31,,394961,"Paragould, AR",msa,647,AR
2023-11-30,,394961,"Paragould, AR",msa,647,AR
2023-12-31,,394961,"Paragould, AR",msa,647,AR
2024-01-31,35.0,394961,"Paragould, AR",msa,647,AR
2024-02-29,35.0,394961,"Paragould, AR",msa,647,AR
2024-03-31,30.0,394961,"Paragould, AR",msa,647,AR
2024-04-30,23.0,394961,"Paragould, AR",msa,647,AR
2024-05-31,22.0,394961,"Paragould, AR",msa,647,AR
2024-06-30,22.0,394961,"Paragould, AR",msa,647,AR
2024-07-31,26.0,394961,"Paragould, AR",msa,647,AR
2024-08-31,32.0,394961,"Paragould, AR",msa,647,AR
2024-09-30,33.0,394961,"Paragould, AR",msa,647,AR
2018-03-31,,394427,"Burlington, IA",msa,649,IA
2018-04-30,,394427,"Burlington, IA",msa,649,IA
2018-05-31,,394427,"Burlington, IA",msa,649,IA
2018-06-30,,394427,"Burlington, IA",msa,649,IA
2018-07-31,,394427,"Burlington, IA",msa,649,IA
2018-08-31,,394427,"Burlington, IA",msa,649,IA
2018-09-30,,394427,"Burlington, IA",msa,649,IA
2018-10-31,,394427,"Burlington, IA",msa,649,IA
2018-11-30,,394427,"Burlington, IA",msa,649,IA
2018-12-31,,394427,"Burlington, IA",msa,649,IA
2019-01-31,,394427,"Burlington, IA",msa,649,IA
2019-02-28,,394427,"Burlington, IA",msa,649,IA
2019-03-31,,394427,"Burlington, IA",msa,649,IA
2019-04-30,,394427,"Burlington, IA",msa,649,IA
2019-05-31,,394427,"Burlington, IA",msa,649,IA
2019-06-30,,394427,"Burlington, IA",msa,649,IA
2019-07-31,,394427,"Burlington, IA",msa,649,IA
2019-08-31,,394427,"Burlington, IA",msa,649,IA
2019-09-30,,394427,"Burlington, IA",msa,649,IA
2019-10-31,,394427,"Burlington, IA",msa,649,IA
2019-11-30,,394427,"Burlington, IA",msa,649,IA
2019-12-31,,394427,"Burlington, IA",msa,649,IA
2020-01-31,101.0,394427,"Burlington, IA",msa,649,IA
2020-02-29,70.0,394427,"Burlington, IA",msa,649,IA
2020-03-31,83.0,394427,"Burlington, IA",msa,649,IA
2020-04-30,75.0,394427,"Burlington, IA",msa,649,IA
2020-05-31,89.0,394427,"Burlington, IA",msa,649,IA
2020-06-30,75.0,394427,"Burlington, IA",msa,649,IA
2020-07-31,74.0,394427,"Burlington, IA",msa,649,IA
2020-08-31,62.0,394427,"Burlington, IA",msa,649,IA
2020-09-30,62.0,394427,"Burlington, IA",msa,649,IA
2020-10-31,61.0,394427,"Burlington, IA",msa,649,IA
2020-11-30,59.0,394427,"Burlington, IA",msa,649,IA
2020-12-31,60.0,394427,"Burlington, IA",msa,649,IA
2021-01-31,62.0,394427,"Burlington, IA",msa,649,IA
2021-02-28,69.0,394427,"Burlington, IA",msa,649,IA
2021-03-31,66.0,394427,"Burlington, IA",msa,649,IA
2021-04-30,55.0,394427,"Burlington, IA",msa,649,IA
2021-05-31,43.0,394427,"Burlington, IA",msa,649,IA
2021-06-30,35.0,394427,"Burlington, IA",msa,649,IA
2021-07-31,32.0,394427,"Burlington, IA",msa,649,IA
2021-08-31,32.0,394427,"Burlington, IA",msa,649,IA
2021-09-30,31.0,394427,"Burlington, IA",msa,649,IA
2021-10-31,32.0,394427,"Burlington, IA",msa,649,IA
2021-11-30,38.0,394427,"Burlington, IA",msa,649,IA
2021-12-31,44.0,394427,"Burlington, IA",msa,649,IA
2022-01-31,45.0,394427,"Burlington, IA",msa,649,IA
2022-02-28,43.0,394427,"Burlington, IA",msa,649,IA
2022-03-31,38.0,394427,"Burlington, IA",msa,649,IA
2022-04-30,32.0,394427,"Burlington, IA",msa,649,IA
2022-05-31,22.0,394427,"Burlington, IA",msa,649,IA
2022-06-30,16.0,394427,"Burlington, IA",msa,649,IA
2022-07-31,22.0,394427,"Burlington, IA",msa,649,IA
2022-08-31,24.0,394427,"Burlington, IA",msa,649,IA
2022-09-30,27.0,394427,"Burlington, IA",msa,649,IA
2022-10-31,26.0,394427,"Burlington, IA",msa,649,IA
2022-11-30,27.0,394427,"Burlington, IA",msa,649,IA
2022-12-31,33.0,394427,"Burlington, IA",msa,649,IA
2023-01-31,42.0,394427,"Burlington, IA",msa,649,IA
2023-02-28,49.0,394427,"Burlington, IA",msa,649,IA
2023-03-31,41.0,394427,"Burlington, IA",msa,649,IA
2023-04-30,27.0,394427,"Burlington, IA",msa,649,IA
2023-05-31,16.0,394427,"Burlington, IA",msa,649,IA
2023-06-30,12.0,394427,"Burlington, IA",msa,649,IA
2023-07-31,14.0,394427,"Burlington, IA",msa,649,IA
2023-08-31,16.0,394427,"Burlington, IA",msa,649,IA
2023-09-30,21.0,394427,"Burlington, IA",msa,649,IA
2023-10-31,23.0,394427,"Burlington, IA",msa,649,IA
2023-11-30,28.0,394427,"Burlington, IA",msa,649,IA
2023-12-31,37.0,394427,"Burlington, IA",msa,649,IA
2024-01-31,41.0,394427,"Burlington, IA",msa,649,IA
2024-02-29,38.0,394427,"Burlington, IA",msa,649,IA
2024-03-31,27.0,394427,"Burlington, IA",msa,649,IA
2024-04-30,15.0,394427,"Burlington, IA",msa,649,IA
2024-05-31,12.0,394427,"Burlington, IA",msa,649,IA
2024-06-30,13.0,394427,"Burlington, IA",msa,649,IA
2024-07-31,18.0,394427,"Burlington, IA",msa,649,IA
2024-08-31,21.0,394427,"Burlington, IA",msa,649,IA
2024-09-30,21.0,394427,"Burlington, IA",msa,649,IA
2018-03-31,,394817,"Madisonville, KY",msa,650,KY
2018-04-30,,394817,"Madisonville, KY",msa,650,KY
2018-05-31,,394817,"Madisonville, KY",msa,650,KY
2018-06-30,,394817,"Madisonville, KY",msa,650,KY
2018-07-31,,394817,"Madisonville, KY",msa,650,KY
2018-08-31,,394817,"Madisonville, KY",msa,650,KY
2018-09-30,,394817,"Madisonville, KY",msa,650,KY
2018-10-31,,394817,"Madisonville, KY",msa,650,KY
2018-11-30,,394817,"Madisonville, KY",msa,650,KY
2018-12-31,,394817,"Madisonville, KY",msa,650,KY
2019-01-31,,394817,"Madisonville, KY",msa,650,KY
2019-02-28,,394817,"Madisonville, KY",msa,650,KY
2019-03-31,,394817,"Madisonville, KY",msa,650,KY
2019-04-30,,394817,"Madisonville, KY",msa,650,KY
2019-05-31,,394817,"Madisonville, KY",msa,650,KY
2019-06-30,,394817,"Madisonville, KY",msa,650,KY
2019-07-31,,394817,"Madisonville, KY",msa,650,KY
2019-08-31,,394817,"Madisonville, KY",msa,650,KY
2019-09-30,,394817,"Madisonville, KY",msa,650,KY
2019-10-31,,394817,"Madisonville, KY",msa,650,KY
2019-11-30,,394817,"Madisonville, KY",msa,650,KY
2019-12-31,,394817,"Madisonville, KY",msa,650,KY
2020-01-31,,394817,"Madisonville, KY",msa,650,KY
2020-02-29,,394817,"Madisonville, KY",msa,650,KY
2020-03-31,,394817,"Madisonville, KY",msa,650,KY
2020-04-30,,394817,"Madisonville, KY",msa,650,KY
2020-05-31,,394817,"Madisonville, KY",msa,650,KY
2020-06-30,,394817,"Madisonville, KY",msa,650,KY
2020-07-31,,394817,"Madisonville, KY",msa,650,KY
2020-08-31,,394817,"Madisonville, KY",msa,650,KY
2020-09-30,,394817,"Madisonville, KY",msa,650,KY
2020-10-31,,394817,"Madisonville, KY",msa,650,KY
2020-11-30,,394817,"Madisonville, KY",msa,650,KY
2020-12-31,,394817,"Madisonville, KY",msa,650,KY
2021-01-31,,394817,"Madisonville, KY",msa,650,KY
2021-02-28,,394817,"Madisonville, KY",msa,650,KY
2021-03-31,,394817,"Madisonville, KY",msa,650,KY
2021-04-30,,394817,"Madisonville, KY",msa,650,KY
2021-05-31,,394817,"Madisonville, KY",msa,650,KY
2021-06-30,,394817,"Madisonville, KY",msa,650,KY
2021-07-31,,394817,"Madisonville, KY",msa,650,KY
2021-08-31,,394817,"Madisonville, KY",msa,650,KY
2021-09-30,,394817,"Madisonville, KY",msa,650,KY
2021-10-31,,394817,"Madisonville, KY",msa,650,KY
2021-11-30,,394817,"Madisonville, KY",msa,650,KY
2021-12-31,,394817,"Madisonville, KY",msa,650,KY
2022-01-31,,394817,"Madisonville, KY",msa,650,KY
2022-02-28,,394817,"Madisonville, KY",msa,650,KY
2022-03-31,,394817,"Madisonville, KY",msa,650,KY
2022-04-30,,394817,"Madisonville, KY",msa,650,KY
2022-05-31,,394817,"Madisonville, KY",msa,650,KY
2022-06-30,,394817,"Madisonville, KY",msa,650,KY
2022-07-31,,394817,"Madisonville, KY",msa,650,KY
2022-08-31,,394817,"Madisonville, KY",msa,650,KY
2022-09-30,,394817,"Madisonville, KY",msa,650,KY
2022-10-31,,394817,"Madisonville, KY",msa,650,KY
2022-11-30,,394817,"Madisonville, KY",msa,650,KY
2022-12-31,,394817,"Madisonville, KY",msa,650,KY
2023-01-31,,394817,"Madisonville, KY",msa,650,KY
2023-02-28,,394817,"Madisonville, KY",msa,650,KY
2023-03-31,,394817,"Madisonville, KY",msa,650,KY
2023-04-30,,394817,"Madisonville, KY",msa,650,KY
2023-05-31,,394817,"Madisonville, KY",msa,650,KY
2023-06-30,,394817,"Madisonville, KY",msa,650,KY
2023-07-31,,394817,"Madisonville, KY",msa,650,KY
2023-08-31,,394817,"Madisonville, KY",msa,650,KY
2023-09-30,,394817,"Madisonville, KY",msa,650,KY
2023-10-31,,394817,"Madisonville, KY",msa,650,KY
2023-11-30,,394817,"Madisonville, KY",msa,650,KY
2023-12-31,,394817,"Madisonville, KY",msa,650,KY
2024-01-31,34.0,394817,"Madisonville, KY",msa,650,KY
2024-02-29,28.0,394817,"Madisonville, KY",msa,650,KY
2024-03-31,17.0,394817,"Madisonville, KY",msa,650,KY
2024-04-30,11.0,394817,"Madisonville, KY",msa,650,KY
2024-05-31,9.0,394817,"Madisonville, KY",msa,650,KY
2024-06-30,14.0,394817,"Madisonville, KY",msa,650,KY
2024-07-31,18.0,394817,"Madisonville, KY",msa,650,KY
2024-08-31,21.0,394817,"Madisonville, KY",msa,650,KY
2024-09-30,26.0,394817,"Madisonville, KY",msa,650,KY
2018-03-31,,786259,"Grand Rapids, MN",msa,655,MN
2018-04-30,,786259,"Grand Rapids, MN",msa,655,MN
2018-05-31,,786259,"Grand Rapids, MN",msa,655,MN
2018-06-30,,786259,"Grand Rapids, MN",msa,655,MN
2018-07-31,,786259,"Grand Rapids, MN",msa,655,MN
2018-08-31,,786259,"Grand Rapids, MN",msa,655,MN
2018-09-30,,786259,"Grand Rapids, MN",msa,655,MN
2018-10-31,,786259,"Grand Rapids, MN",msa,655,MN
2018-11-30,,786259,"Grand Rapids, MN",msa,655,MN
2018-12-31,,786259,"Grand Rapids, MN",msa,655,MN
2019-01-31,,786259,"Grand Rapids, MN",msa,655,MN
2019-02-28,,786259,"Grand Rapids, MN",msa,655,MN
2019-03-31,,786259,"Grand Rapids, MN",msa,655,MN
2019-04-30,,786259,"Grand Rapids, MN",msa,655,MN
2019-05-31,,786259,"Grand Rapids, MN",msa,655,MN
2019-06-30,,786259,"Grand Rapids, MN",msa,655,MN
2019-07-31,,786259,"Grand Rapids, MN",msa,655,MN
2019-08-31,,786259,"Grand Rapids, MN",msa,655,MN
2019-09-30,,786259,"Grand Rapids, MN",msa,655,MN
2019-10-31,,786259,"Grand Rapids, MN",msa,655,MN
2019-11-30,,786259,"Grand Rapids, MN",msa,655,MN
2019-12-31,,786259,"Grand Rapids, MN",msa,655,MN
2020-01-31,,786259,"Grand Rapids, MN",msa,655,MN
2020-02-29,,786259,"Grand Rapids, MN",msa,655,MN
2020-03-31,,786259,"Grand Rapids, MN",msa,655,MN
2020-04-30,,786259,"Grand Rapids, MN",msa,655,MN
2020-05-31,,786259,"Grand Rapids, MN",msa,655,MN
2020-06-30,,786259,"Grand Rapids, MN",msa,655,MN
2020-07-31,,786259,"Grand Rapids, MN",msa,655,MN
2020-08-31,,786259,"Grand Rapids, MN",msa,655,MN
2020-09-30,,786259,"Grand Rapids, MN",msa,655,MN
2020-10-31,,786259,"Grand Rapids, MN",msa,655,MN
2020-11-30,,786259,"Grand Rapids, MN",msa,655,MN
2020-12-31,,786259,"Grand Rapids, MN",msa,655,MN
2021-01-31,,786259,"Grand Rapids, MN",msa,655,MN
2021-02-28,,786259,"Grand Rapids, MN",msa,655,MN
2021-03-31,,786259,"Grand Rapids, MN",msa,655,MN
2021-04-30,,786259,"Grand Rapids, MN",msa,655,MN
2021-05-31,,786259,"Grand Rapids, MN",msa,655,MN
2021-06-30,,786259,"Grand Rapids, MN",msa,655,MN
2021-07-31,,786259,"Grand Rapids, MN",msa,655,MN
2021-08-31,,786259,"Grand Rapids, MN",msa,655,MN
2021-09-30,,786259,"Grand Rapids, MN",msa,655,MN
2021-10-31,,786259,"Grand Rapids, MN",msa,655,MN
2021-11-30,,786259,"Grand Rapids, MN",msa,655,MN
2021-12-31,,786259,"Grand Rapids, MN",msa,655,MN
2022-01-31,,786259,"Grand Rapids, MN",msa,655,MN
2022-02-28,,786259,"Grand Rapids, MN",msa,655,MN
2022-03-31,,786259,"Grand Rapids, MN",msa,655,MN
2022-04-30,,786259,"Grand Rapids, MN",msa,655,MN
2022-05-31,,786259,"Grand Rapids, MN",msa,655,MN
2022-06-30,,786259,"Grand Rapids, MN",msa,655,MN
2022-07-31,,786259,"Grand Rapids, MN",msa,655,MN
2022-08-31,,786259,"Grand Rapids, MN",msa,655,MN
2022-09-30,,786259,"Grand Rapids, MN",msa,655,MN
2022-10-31,,786259,"Grand Rapids, MN",msa,655,MN
2022-11-30,,786259,"Grand Rapids, MN",msa,655,MN
2022-12-31,,786259,"Grand Rapids, MN",msa,655,MN
2023-01-31,,786259,"Grand Rapids, MN",msa,655,MN
2023-02-28,,786259,"Grand Rapids, MN",msa,655,MN
2023-03-31,,786259,"Grand Rapids, MN",msa,655,MN
2023-04-30,,786259,"Grand Rapids, MN",msa,655,MN
2023-05-31,,786259,"Grand Rapids, MN",msa,655,MN
2023-06-30,,786259,"Grand Rapids, MN",msa,655,MN
2023-07-31,,786259,"Grand Rapids, MN",msa,655,MN
2023-08-31,,786259,"Grand Rapids, MN",msa,655,MN
2023-09-30,,786259,"Grand Rapids, MN",msa,655,MN
2023-10-31,,786259,"Grand Rapids, MN",msa,655,MN
2023-11-30,,786259,"Grand Rapids, MN",msa,655,MN
2023-12-31,,786259,"Grand Rapids, MN",msa,655,MN
2024-01-31,,786259,"Grand Rapids, MN",msa,655,MN
2024-02-29,71.0,786259,"Grand Rapids, MN",msa,655,MN
2024-03-31,64.0,786259,"Grand Rapids, MN",msa,655,MN
2024-04-30,35.0,786259,"Grand Rapids, MN",msa,655,MN
2024-05-31,26.0,786259,"Grand Rapids, MN",msa,655,MN
2024-06-30,23.0,786259,"Grand Rapids, MN",msa,655,MN
2024-07-31,25.0,786259,"Grand Rapids, MN",msa,655,MN
2024-08-31,28.0,786259,"Grand Rapids, MN",msa,655,MN
2024-09-30,28.0,786259,"Grand Rapids, MN",msa,655,MN
2018-03-31,,395208,"Washington, NC",msa,656,NC
2018-04-30,,395208,"Washington, NC",msa,656,NC
2018-05-31,,395208,"Washington, NC",msa,656,NC
2018-06-30,,395208,"Washington, NC",msa,656,NC
2018-07-31,,395208,"Washington, NC",msa,656,NC
2018-08-31,,395208,"Washington, NC",msa,656,NC
2018-09-30,,395208,"Washington, NC",msa,656,NC
2018-10-31,,395208,"Washington, NC",msa,656,NC
2018-11-30,,395208,"Washington, NC",msa,656,NC
2018-12-31,,395208,"Washington, NC",msa,656,NC
2019-01-31,,395208,"Washington, NC",msa,656,NC
2019-02-28,,395208,"Washington, NC",msa,656,NC
2019-03-31,,395208,"Washington, NC",msa,656,NC
2019-04-30,,395208,"Washington, NC",msa,656,NC
2019-05-31,,395208,"Washington, NC",msa,656,NC
2019-06-30,,395208,"Washington, NC",msa,656,NC
2019-07-31,,395208,"Washington, NC",msa,656,NC
2019-08-31,,395208,"Washington, NC",msa,656,NC
2019-09-30,,395208,"Washington, NC",msa,656,NC
2019-10-31,,395208,"Washington, NC",msa,656,NC
2019-11-30,,395208,"Washington, NC",msa,656,NC
2019-12-31,,395208,"Washington, NC",msa,656,NC
2020-01-31,,395208,"Washington, NC",msa,656,NC
2020-02-29,,395208,"Washington, NC",msa,656,NC
2020-03-31,,395208,"Washington, NC",msa,656,NC
2020-04-30,,395208,"Washington, NC",msa,656,NC
2020-05-31,,395208,"Washington, NC",msa,656,NC
2020-06-30,,395208,"Washington, NC",msa,656,NC
2020-07-31,,395208,"Washington, NC",msa,656,NC
2020-08-31,,395208,"Washington, NC",msa,656,NC
2020-09-30,,395208,"Washington, NC",msa,656,NC
2020-10-31,,395208,"Washington, NC",msa,656,NC
2020-11-30,,395208,"Washington, NC",msa,656,NC
2020-12-31,,395208,"Washington, NC",msa,656,NC
2021-01-31,,395208,"Washington, NC",msa,656,NC
2021-02-28,,395208,"Washington, NC",msa,656,NC
2021-03-31,,395208,"Washington, NC",msa,656,NC
2021-04-30,,395208,"Washington, NC",msa,656,NC
2021-05-31,,395208,"Washington, NC",msa,656,NC
2021-06-30,,395208,"Washington, NC",msa,656,NC
2021-07-31,,395208,"Washington, NC",msa,656,NC
2021-08-31,,395208,"Washington, NC",msa,656,NC
2021-09-30,,395208,"Washington, NC",msa,656,NC
2021-10-31,,395208,"Washington, NC",msa,656,NC
2021-11-30,,395208,"Washington, NC",msa,656,NC
2021-12-31,,395208,"Washington, NC",msa,656,NC
2022-01-31,,395208,"Washington, NC",msa,656,NC
2022-02-28,,395208,"Washington, NC",msa,656,NC
2022-03-31,,395208,"Washington, NC",msa,656,NC
2022-04-30,,395208,"Washington, NC",msa,656,NC
2022-05-31,,395208,"Washington, NC",msa,656,NC
2022-06-30,,395208,"Washington, NC",msa,656,NC
2022-07-31,,395208,"Washington, NC",msa,656,NC
2022-08-31,,395208,"Washington, NC",msa,656,NC
2022-09-30,,395208,"Washington, NC",msa,656,NC
2022-10-31,,395208,"Washington, NC",msa,656,NC
2022-11-30,,395208,"Washington, NC",msa,656,NC
2022-12-31,,395208,"Washington, NC",msa,656,NC
2023-01-31,,395208,"Washington, NC",msa,656,NC
2023-02-28,,395208,"Washington, NC",msa,656,NC
2023-03-31,,395208,"Washington, NC",msa,656,NC
2023-04-30,,395208,"Washington, NC",msa,656,NC
2023-05-31,,395208,"Washington, NC",msa,656,NC
2023-06-30,,395208,"Washington, NC",msa,656,NC
2023-07-31,,395208,"Washington, NC",msa,656,NC
2023-08-31,,395208,"Washington, NC",msa,656,NC
2023-09-30,,395208,"Washington, NC",msa,656,NC
2023-10-31,,395208,"Washington, NC",msa,656,NC
2023-11-30,,395208,"Washington, NC",msa,656,NC
2023-12-31,,395208,"Washington, NC",msa,656,NC
2024-01-31,18.0,395208,"Washington, NC",msa,656,NC
2024-02-29,20.0,395208,"Washington, NC",msa,656,NC
2024-03-31,20.0,395208,"Washington, NC",msa,656,NC
2024-04-30,20.0,395208,"Washington, NC",msa,656,NC
2024-05-31,23.0,395208,"Washington, NC",msa,656,NC
2024-06-30,24.0,395208,"Washington, NC",msa,656,NC
2024-07-31,25.0,395208,"Washington, NC",msa,656,NC
2024-08-31,26.0,395208,"Washington, NC",msa,656,NC
2024-09-30,27.0,395208,"Washington, NC",msa,656,NC
2018-03-31,,394616,"Freeport, IL",msa,657,IL
2018-04-30,,394616,"Freeport, IL",msa,657,IL
2018-05-31,,394616,"Freeport, IL",msa,657,IL
2018-06-30,,394616,"Freeport, IL",msa,657,IL
2018-07-31,,394616,"Freeport, IL",msa,657,IL
2018-08-31,,394616,"Freeport, IL",msa,657,IL
2018-09-30,,394616,"Freeport, IL",msa,657,IL
2018-10-31,,394616,"Freeport, IL",msa,657,IL
2018-11-30,,394616,"Freeport, IL",msa,657,IL
2018-12-31,,394616,"Freeport, IL",msa,657,IL
2019-01-31,,394616,"Freeport, IL",msa,657,IL
2019-02-28,,394616,"Freeport, IL",msa,657,IL
2019-03-31,,394616,"Freeport, IL",msa,657,IL
2019-04-30,,394616,"Freeport, IL",msa,657,IL
2019-05-31,,394616,"Freeport, IL",msa,657,IL
2019-06-30,,394616,"Freeport, IL",msa,657,IL
