Date,Median Days To Pending,RegionID,RegionName,RegionType,SizeRank,StateName
2022-06-30,8.0,845164,"Lebanon, NH",msa,211,NH
2022-07-31,9.0,845164,"Lebanon, NH",msa,211,NH
2022-08-31,10.0,845164,"Lebanon, NH",msa,211,NH
2022-09-30,12.0,845164,"Lebanon, NH",msa,211,NH
2022-10-31,13.0,845164,"Lebanon, NH",msa,211,NH
2022-11-30,14.0,845164,"Lebanon, NH",msa,211,NH
2022-12-31,19.0,845164,"Lebanon, NH",msa,211,NH
2023-01-31,20.0,845164,"Lebanon, NH",msa,211,NH
2023-02-28,19.0,845164,"Lebanon, NH",msa,211,NH
2023-03-31,12.0,845164,"Lebanon, NH",msa,211,NH
2023-04-30,9.0,845164,"Lebanon, NH",msa,211,NH
2023-05-31,8.0,845164,"Lebanon, NH",msa,211,NH
2023-06-30,7.0,845164,"Lebanon, NH",msa,211,NH
2023-07-31,8.0,845164,"Lebanon, NH",msa,211,NH
2023-08-31,9.0,845164,"Lebanon, NH",msa,211,NH
2023-09-30,10.0,845164,"Lebanon, NH",msa,211,NH
2023-10-31,12.0,845164,"Lebanon, NH",msa,211,NH
2023-11-30,15.0,845164,"Lebanon, NH",msa,211,NH
2023-12-31,20.0,845164,"Lebanon, NH",msa,211,NH
2024-01-31,22.0,845164,"Lebanon, NH",msa,211,NH
2024-02-29,20.0,845164,"Lebanon, NH",msa,211,NH
2024-03-31,15.0,845164,"Lebanon, NH",msa,211,NH
2024-04-30,12.0,845164,"Lebanon, NH",msa,211,NH
2024-05-31,10.0,845164,"Lebanon, NH",msa,211,NH
2024-06-30,10.0,845164,"Lebanon, NH",msa,211,NH
2024-07-31,11.0,845164,"Lebanon, NH",msa,211,NH
2024-08-31,14.0,845164,"Lebanon, NH",msa,211,NH
2024-09-30,16.0,845164,"Lebanon, NH",msa,211,NH
2018-03-31,40.0,394459,"Charlottesville, VA",msa,212,VA
2018-04-30,27.0,394459,"Charlottesville, VA",msa,212,VA
2018-05-31,21.0,394459,"Charlottesville, VA",msa,212,VA
2018-06-30,28.0,394459,"Charlottesville, VA",msa,212,VA
2018-07-31,31.0,394459,"Charlottesville, VA",msa,212,VA
2018-08-31,42.0,394459,"Charlottesville, VA",msa,212,VA
2018-09-30,41.0,394459,"Charlottesville, VA",msa,212,VA
2018-10-31,45.0,394459,"Charlottesville, VA",msa,212,VA
2018-11-30,53.0,394459,"Charlottesville, VA",msa,212,VA
2018-12-31,59.0,394459,"Charlottesville, VA",msa,212,VA
2019-01-31,67.0,394459,"Charlottesville, VA",msa,212,VA
2019-02-28,59.0,394459,"Charlottesville, VA",msa,212,VA
2019-03-31,48.0,394459,"Charlottesville, VA",msa,212,VA
2019-04-30,32.0,394459,"Charlottesville, VA",msa,212,VA
2019-05-31,16.0,394459,"Charlottesville, VA",msa,212,VA
2019-06-30,21.0,394459,"Charlottesville, VA",msa,212,VA
2019-07-31,30.0,394459,"Charlottesville, VA",msa,212,VA
2019-08-31,36.0,394459,"Charlottesville, VA",msa,212,VA
2019-09-30,45.0,394459,"Charlottesville, VA",msa,212,VA
2019-10-31,49.0,394459,"Charlottesville, VA",msa,212,VA
2019-11-30,53.0,394459,"Charlottesville, VA",msa,212,VA
2019-12-31,53.0,394459,"Charlottesville, VA",msa,212,VA
2020-01-31,54.0,394459,"Charlottesville, VA",msa,212,VA
2020-02-29,50.0,394459,"Charlottesville, VA",msa,212,VA
2020-03-31,36.0,394459,"Charlottesville, VA",msa,212,VA
2020-04-30,26.0,394459,"Charlottesville, VA",msa,212,VA
2020-05-31,24.0,394459,"Charlottesville, VA",msa,212,VA
2020-06-30,29.0,394459,"Charlottesville, VA",msa,212,VA
2020-07-31,29.0,394459,"Charlottesville, VA",msa,212,VA
2020-08-31,31.0,394459,"Charlottesville, VA",msa,212,VA
2020-09-30,28.0,394459,"Charlottesville, VA",msa,212,VA
2020-10-31,25.0,394459,"Charlottesville, VA",msa,212,VA
2020-11-30,21.0,394459,"Charlottesville, VA",msa,212,VA
2020-12-31,25.0,394459,"Charlottesville, VA",msa,212,VA
2021-01-31,28.0,394459,"Charlottesville, VA",msa,212,VA
2021-02-28,23.0,394459,"Charlottesville, VA",msa,212,VA
2021-03-31,14.0,394459,"Charlottesville, VA",msa,212,VA
2021-04-30,6.0,394459,"Charlottesville, VA",msa,212,VA
2021-05-31,6.0,394459,"Charlottesville, VA",msa,212,VA
2021-06-30,6.0,394459,"Charlottesville, VA",msa,212,VA
2021-07-31,6.0,394459,"Charlottesville, VA",msa,212,VA
2021-08-31,7.0,394459,"Charlottesville, VA",msa,212,VA
2021-09-30,8.0,394459,"Charlottesville, VA",msa,212,VA
2021-10-31,8.0,394459,"Charlottesville, VA",msa,212,VA
2021-11-30,7.0,394459,"Charlottesville, VA",msa,212,VA
2021-12-31,9.0,394459,"Charlottesville, VA",msa,212,VA
2022-01-31,8.0,394459,"Charlottesville, VA",msa,212,VA
2022-02-28,7.0,394459,"Charlottesville, VA",msa,212,VA
2022-03-31,5.0,394459,"Charlottesville, VA",msa,212,VA
2022-04-30,5.0,394459,"Charlottesville, VA",msa,212,VA
2022-05-31,5.0,394459,"Charlottesville, VA",msa,212,VA
2022-06-30,6.0,394459,"Charlottesville, VA",msa,212,VA
2022-07-31,7.0,394459,"Charlottesville, VA",msa,212,VA
2022-08-31,8.0,394459,"Charlottesville, VA",msa,212,VA
2022-09-30,9.0,394459,"Charlottesville, VA",msa,212,VA
2022-10-31,9.0,394459,"Charlottesville, VA",msa,212,VA
2022-11-30,11.0,394459,"Charlottesville, VA",msa,212,VA
2022-12-31,18.0,394459,"Charlottesville, VA",msa,212,VA
2023-01-31,21.0,394459,"Charlottesville, VA",msa,212,VA
2023-02-28,19.0,394459,"Charlottesville, VA",msa,212,VA
2023-03-31,10.0,394459,"Charlottesville, VA",msa,212,VA
2023-04-30,6.0,394459,"Charlottesville, VA",msa,212,VA
2023-05-31,6.0,394459,"Charlottesville, VA",msa,212,VA
2023-06-30,6.0,394459,"Charlottesville, VA",msa,212,VA
2023-07-31,7.0,394459,"Charlottesville, VA",msa,212,VA
2023-08-31,9.0,394459,"Charlottesville, VA",msa,212,VA
2023-09-30,9.0,394459,"Charlottesville, VA",msa,212,VA
2023-10-31,10.0,394459,"Charlottesville, VA",msa,212,VA
2023-11-30,14.0,394459,"Charlottesville, VA",msa,212,VA
2023-12-31,25.0,394459,"Charlottesville, VA",msa,212,VA
2024-01-31,26.0,394459,"Charlottesville, VA",msa,212,VA
2024-02-29,20.0,394459,"Charlottesville, VA",msa,212,VA
2024-03-31,9.0,394459,"Charlottesville, VA",msa,212,VA
2024-04-30,6.0,394459,"Charlottesville, VA",msa,212,VA
2024-05-31,6.0,394459,"Charlottesville, VA",msa,212,VA
2024-06-30,7.0,394459,"Charlottesville, VA",msa,212,VA
2024-07-31,10.0,394459,"Charlottesville, VA",msa,212,VA
2024-08-31,14.0,394459,"Charlottesville, VA",msa,212,VA
2024-09-30,15.0,394459,"Charlottesville, VA",msa,212,VA
2018-03-31,69.0,394763,"Lake Charles, LA",msa,213,LA
2018-04-30,56.0,394763,"Lake Charles, LA",msa,213,LA
2018-05-31,53.0,394763,"Lake Charles, LA",msa,213,LA
2018-06-30,42.0,394763,"Lake Charles, LA",msa,213,LA
2018-07-31,40.0,394763,"Lake Charles, LA",msa,213,LA
2018-08-31,39.0,394763,"Lake Charles, LA",msa,213,LA
2018-09-30,44.0,394763,"Lake Charles, LA",msa,213,LA
2018-10-31,48.0,394763,"Lake Charles, LA",msa,213,LA
2018-11-30,51.0,394763,"Lake Charles, LA",msa,213,LA
2018-12-31,55.0,394763,"Lake Charles, LA",msa,213,LA
2019-01-31,61.0,394763,"Lake Charles, LA",msa,213,LA
2019-02-28,66.0,394763,"Lake Charles, LA",msa,213,LA
2019-03-31,63.0,394763,"Lake Charles, LA",msa,213,LA
2019-04-30,55.0,394763,"Lake Charles, LA",msa,213,LA
2019-05-31,47.0,394763,"Lake Charles, LA",msa,213,LA
2019-06-30,44.0,394763,"Lake Charles, LA",msa,213,LA
2019-07-31,42.0,394763,"Lake Charles, LA",msa,213,LA
2019-08-31,40.0,394763,"Lake Charles, LA",msa,213,LA
2019-09-30,42.0,394763,"Lake Charles, LA",msa,213,LA
2019-10-31,45.0,394763,"Lake Charles, LA",msa,213,LA
2019-11-30,50.0,394763,"Lake Charles, LA",msa,213,LA
2019-12-31,54.0,394763,"Lake Charles, LA",msa,213,LA
2020-01-31,61.0,394763,"Lake Charles, LA",msa,213,LA
2020-02-29,67.0,394763,"Lake Charles, LA",msa,213,LA
2020-03-31,64.0,394763,"Lake Charles, LA",msa,213,LA
2020-04-30,62.0,394763,"Lake Charles, LA",msa,213,LA
2020-05-31,63.0,394763,"Lake Charles, LA",msa,213,LA
2020-06-30,56.0,394763,"Lake Charles, LA",msa,213,LA
2020-07-31,49.0,394763,"Lake Charles, LA",msa,213,LA
2020-08-31,38.0,394763,"Lake Charles, LA",msa,213,LA
2020-09-30,51.0,394763,"Lake Charles, LA",msa,213,LA
2020-10-31,65.0,394763,"Lake Charles, LA",msa,213,LA
2020-11-30,65.0,394763,"Lake Charles, LA",msa,213,LA
2020-12-31,48.0,394763,"Lake Charles, LA",msa,213,LA
2021-01-31,29.0,394763,"Lake Charles, LA",msa,213,LA
2021-02-28,21.0,394763,"Lake Charles, LA",msa,213,LA
2021-03-31,19.0,394763,"Lake Charles, LA",msa,213,LA
2021-04-30,15.0,394763,"Lake Charles, LA",msa,213,LA
2021-05-31,12.0,394763,"Lake Charles, LA",msa,213,LA
2021-06-30,9.0,394763,"Lake Charles, LA",msa,213,LA
2021-07-31,10.0,394763,"Lake Charles, LA",msa,213,LA
2021-08-31,9.0,394763,"Lake Charles, LA",msa,213,LA
2021-09-30,11.0,394763,"Lake Charles, LA",msa,213,LA
2021-10-31,11.0,394763,"Lake Charles, LA",msa,213,LA
2021-11-30,13.0,394763,"Lake Charles, LA",msa,213,LA
2021-12-31,16.0,394763,"Lake Charles, LA",msa,213,LA
2022-01-31,20.0,394763,"Lake Charles, LA",msa,213,LA
2022-02-28,21.0,394763,"Lake Charles, LA",msa,213,LA
2022-03-31,22.0,394763,"Lake Charles, LA",msa,213,LA
2022-04-30,18.0,394763,"Lake Charles, LA",msa,213,LA
2022-05-31,17.0,394763,"Lake Charles, LA",msa,213,LA
2022-06-30,17.0,394763,"Lake Charles, LA",msa,213,LA
2022-07-31,18.0,394763,"Lake Charles, LA",msa,213,LA
2022-08-31,22.0,394763,"Lake Charles, LA",msa,213,LA
2022-09-30,27.0,394763,"Lake Charles, LA",msa,213,LA
2022-10-31,36.0,394763,"Lake Charles, LA",msa,213,LA
2022-11-30,45.0,394763,"Lake Charles, LA",msa,213,LA
2022-12-31,54.0,394763,"Lake Charles, LA",msa,213,LA
2023-01-31,64.0,394763,"Lake Charles, LA",msa,213,LA
2023-02-28,69.0,394763,"Lake Charles, LA",msa,213,LA
2023-03-31,63.0,394763,"Lake Charles, LA",msa,213,LA
2023-04-30,54.0,394763,"Lake Charles, LA",msa,213,LA
2023-05-31,42.0,394763,"Lake Charles, LA",msa,213,LA
2023-06-30,43.0,394763,"Lake Charles, LA",msa,213,LA
2023-07-31,44.0,394763,"Lake Charles, LA",msa,213,LA
2023-08-31,47.0,394763,"Lake Charles, LA",msa,213,LA
2023-09-30,46.0,394763,"Lake Charles, LA",msa,213,LA
2023-10-31,46.0,394763,"Lake Charles, LA",msa,213,LA
2023-11-30,52.0,394763,"Lake Charles, LA",msa,213,LA
2023-12-31,58.0,394763,"Lake Charles, LA",msa,213,LA
2024-01-31,63.0,394763,"Lake Charles, LA",msa,213,LA
2024-02-29,64.0,394763,"Lake Charles, LA",msa,213,LA
2024-03-31,60.0,394763,"Lake Charles, LA",msa,213,LA
2024-04-30,51.0,394763,"Lake Charles, LA",msa,213,LA
2024-05-31,47.0,394763,"Lake Charles, LA",msa,213,LA
2024-06-30,43.0,394763,"Lake Charles, LA",msa,213,LA
2024-07-31,43.0,394763,"Lake Charles, LA",msa,213,LA
2024-08-31,46.0,394763,"Lake Charles, LA",msa,213,LA
2024-09-30,60.0,394763,"Lake Charles, LA",msa,213,LA
2018-03-31,67.0,394773,"Las Cruces, NM",msa,214,NM
2018-04-30,50.0,394773,"Las Cruces, NM",msa,214,NM
2018-05-31,35.0,394773,"Las Cruces, NM",msa,214,NM
2018-06-30,32.0,394773,"Las Cruces, NM",msa,214,NM
2018-07-31,30.0,394773,"Las Cruces, NM",msa,214,NM
2018-08-31,29.0,394773,"Las Cruces, NM",msa,214,NM
2018-09-30,30.0,394773,"Las Cruces, NM",msa,214,NM
2018-10-31,36.0,394773,"Las Cruces, NM",msa,214,NM
2018-11-30,39.0,394773,"Las Cruces, NM",msa,214,NM
2018-12-31,55.0,394773,"Las Cruces, NM",msa,214,NM
2019-01-31,57.0,394773,"Las Cruces, NM",msa,214,NM
2019-02-28,63.0,394773,"Las Cruces, NM",msa,214,NM
2019-03-31,53.0,394773,"Las Cruces, NM",msa,214,NM
2019-04-30,46.0,394773,"Las Cruces, NM",msa,214,NM
2019-05-31,33.0,394773,"Las Cruces, NM",msa,214,NM
2019-06-30,27.0,394773,"Las Cruces, NM",msa,214,NM
2019-07-31,23.0,394773,"Las Cruces, NM",msa,214,NM
2019-08-31,27.0,394773,"Las Cruces, NM",msa,214,NM
2019-09-30,24.0,394773,"Las Cruces, NM",msa,214,NM
2019-10-31,25.0,394773,"Las Cruces, NM",msa,214,NM
2019-11-30,26.0,394773,"Las Cruces, NM",msa,214,NM
2019-12-31,35.0,394773,"Las Cruces, NM",msa,214,NM
2020-01-31,43.0,394773,"Las Cruces, NM",msa,214,NM
2020-02-29,43.0,394773,"Las Cruces, NM",msa,214,NM
2020-03-31,34.0,394773,"Las Cruces, NM",msa,214,NM
2020-04-30,22.0,394773,"Las Cruces, NM",msa,214,NM
2020-05-31,19.0,394773,"Las Cruces, NM",msa,214,NM
2020-06-30,16.0,394773,"Las Cruces, NM",msa,214,NM
2020-07-31,13.0,394773,"Las Cruces, NM",msa,214,NM
2020-08-31,10.0,394773,"Las Cruces, NM",msa,214,NM
2020-09-30,8.0,394773,"Las Cruces, NM",msa,214,NM
2020-10-31,9.0,394773,"Las Cruces, NM",msa,214,NM
2020-11-30,8.0,394773,"Las Cruces, NM",msa,214,NM
2020-12-31,13.0,394773,"Las Cruces, NM",msa,214,NM
2021-01-31,12.0,394773,"Las Cruces, NM",msa,214,NM
2021-02-28,12.0,394773,"Las Cruces, NM",msa,214,NM
2021-03-31,7.0,394773,"Las Cruces, NM",msa,214,NM
2021-04-30,5.0,394773,"Las Cruces, NM",msa,214,NM
2021-05-31,4.0,394773,"Las Cruces, NM",msa,214,NM
2021-06-30,4.0,394773,"Las Cruces, NM",msa,214,NM
2021-07-31,4.0,394773,"Las Cruces, NM",msa,214,NM
2021-08-31,5.0,394773,"Las Cruces, NM",msa,214,NM
2021-09-30,6.0,394773,"Las Cruces, NM",msa,214,NM
2021-10-31,7.0,394773,"Las Cruces, NM",msa,214,NM
2021-11-30,7.0,394773,"Las Cruces, NM",msa,214,NM
2021-12-31,8.0,394773,"Las Cruces, NM",msa,214,NM
2022-01-31,7.0,394773,"Las Cruces, NM",msa,214,NM
2022-02-28,7.0,394773,"Las Cruces, NM",msa,214,NM
2022-03-31,5.0,394773,"Las Cruces, NM",msa,214,NM
2022-04-30,5.0,394773,"Las Cruces, NM",msa,214,NM
2022-05-31,5.0,394773,"Las Cruces, NM",msa,214,NM
2022-06-30,5.0,394773,"Las Cruces, NM",msa,214,NM
2022-07-31,6.0,394773,"Las Cruces, NM",msa,214,NM
2022-08-31,7.0,394773,"Las Cruces, NM",msa,214,NM
2022-09-30,8.0,394773,"Las Cruces, NM",msa,214,NM
2022-10-31,10.0,394773,"Las Cruces, NM",msa,214,NM
2022-11-30,14.0,394773,"Las Cruces, NM",msa,214,NM
2022-12-31,16.0,394773,"Las Cruces, NM",msa,214,NM
2023-01-31,20.0,394773,"Las Cruces, NM",msa,214,NM
2023-02-28,19.0,394773,"Las Cruces, NM",msa,214,NM
2023-03-31,16.0,394773,"Las Cruces, NM",msa,214,NM
2023-04-30,11.0,394773,"Las Cruces, NM",msa,214,NM
2023-05-31,8.0,394773,"Las Cruces, NM",msa,214,NM
2023-06-30,10.0,394773,"Las Cruces, NM",msa,214,NM
2023-07-31,9.0,394773,"Las Cruces, NM",msa,214,NM
2023-08-31,11.0,394773,"Las Cruces, NM",msa,214,NM
2023-09-30,11.0,394773,"Las Cruces, NM",msa,214,NM
2023-10-31,11.0,394773,"Las Cruces, NM",msa,214,NM
2023-11-30,16.0,394773,"Las Cruces, NM",msa,214,NM
2023-12-31,24.0,394773,"Las Cruces, NM",msa,214,NM
2024-01-31,38.0,394773,"Las Cruces, NM",msa,214,NM
2024-02-29,35.0,394773,"Las Cruces, NM",msa,214,NM
2024-03-31,31.0,394773,"Las Cruces, NM",msa,214,NM
2024-04-30,20.0,394773,"Las Cruces, NM",msa,214,NM
2024-05-31,22.0,394773,"Las Cruces, NM",msa,214,NM
2024-06-30,25.0,394773,"Las Cruces, NM",msa,214,NM
2024-07-31,27.0,394773,"Las Cruces, NM",msa,214,NM
2024-08-31,33.0,394773,"Las Cruces, NM",msa,214,NM
2024-09-30,33.0,394773,"Las Cruces, NM",msa,214,NM
2018-03-31,19.0,394464,"Chico, CA",msa,215,CA
2018-04-30,13.0,394464,"Chico, CA",msa,215,CA
2018-05-31,13.0,394464,"Chico, CA",msa,215,CA
2018-06-30,15.0,394464,"Chico, CA",msa,215,CA
2018-07-31,17.0,394464,"Chico, CA",msa,215,CA
2018-08-31,19.0,394464,"Chico, CA",msa,215,CA
2018-09-30,17.0,394464,"Chico, CA",msa,215,CA
2018-10-31,20.0,394464,"Chico, CA",msa,215,CA
2018-11-30,26.0,394464,"Chico, CA",msa,215,CA
2018-12-31,24.0,394464,"Chico, CA",msa,215,CA
2019-01-31,18.0,394464,"Chico, CA",msa,215,CA
2019-02-28,9.0,394464,"Chico, CA",msa,215,CA
2019-03-31,9.0,394464,"Chico, CA",msa,215,CA
2019-04-30,9.0,394464,"Chico, CA",msa,215,CA
2019-05-31,9.0,394464,"Chico, CA",msa,215,CA
2019-06-30,10.0,394464,"Chico, CA",msa,215,CA
2019-07-31,13.0,394464,"Chico, CA",msa,215,CA
2019-08-31,17.0,394464,"Chico, CA",msa,215,CA
2019-09-30,20.0,394464,"Chico, CA",msa,215,CA
2019-10-31,24.0,394464,"Chico, CA",msa,215,CA
2019-11-30,28.0,394464,"Chico, CA",msa,215,CA
2019-12-31,30.0,394464,"Chico, CA",msa,215,CA
2020-01-31,35.0,394464,"Chico, CA",msa,215,CA
2020-02-29,27.0,394464,"Chico, CA",msa,215,CA
2020-03-31,21.0,394464,"Chico, CA",msa,215,CA
2020-04-30,13.0,394464,"Chico, CA",msa,215,CA
2020-05-31,14.0,394464,"Chico, CA",msa,215,CA
2020-06-30,15.0,394464,"Chico, CA",msa,215,CA
2020-07-31,13.0,394464,"Chico, CA",msa,215,CA
2020-08-31,11.0,394464,"Chico, CA",msa,215,CA
2020-09-30,10.0,394464,"Chico, CA",msa,215,CA
2020-10-31,10.0,394464,"Chico, CA",msa,215,CA
2020-11-30,10.0,394464,"Chico, CA",msa,215,CA
2020-12-31,14.0,394464,"Chico, CA",msa,215,CA
2021-01-31,15.0,394464,"Chico, CA",msa,215,CA
2021-02-28,15.0,394464,"Chico, CA",msa,215,CA
2021-03-31,9.0,394464,"Chico, CA",msa,215,CA
2021-04-30,8.0,394464,"Chico, CA",msa,215,CA
2021-05-31,7.0,394464,"Chico, CA",msa,215,CA
2021-06-30,7.0,394464,"Chico, CA",msa,215,CA
2021-07-31,8.0,394464,"Chico, CA",msa,215,CA
2021-08-31,9.0,394464,"Chico, CA",msa,215,CA
2021-09-30,9.0,394464,"Chico, CA",msa,215,CA
2021-10-31,10.0,394464,"Chico, CA",msa,215,CA
2021-11-30,11.0,394464,"Chico, CA",msa,215,CA
2021-12-31,12.0,394464,"Chico, CA",msa,215,CA
2022-01-31,12.0,394464,"Chico, CA",msa,215,CA
2022-02-28,11.0,394464,"Chico, CA",msa,215,CA
2022-03-31,9.0,394464,"Chico, CA",msa,215,CA
2022-04-30,8.0,394464,"Chico, CA",msa,215,CA
2022-05-31,8.0,394464,"Chico, CA",msa,215,CA
2022-06-30,9.0,394464,"Chico, CA",msa,215,CA
2022-07-31,12.0,394464,"Chico, CA",msa,215,CA
2022-08-31,17.0,394464,"Chico, CA",msa,215,CA
2022-09-30,20.0,394464,"Chico, CA",msa,215,CA
2022-10-31,23.0,394464,"Chico, CA",msa,215,CA
2022-11-30,25.0,394464,"Chico, CA",msa,215,CA
2022-12-31,33.0,394464,"Chico, CA",msa,215,CA
2023-01-31,42.0,394464,"Chico, CA",msa,215,CA
2023-02-28,40.0,394464,"Chico, CA",msa,215,CA
2023-03-31,33.0,394464,"Chico, CA",msa,215,CA
2023-04-30,20.0,394464,"Chico, CA",msa,215,CA
2023-05-31,16.0,394464,"Chico, CA",msa,215,CA
2023-06-30,12.0,394464,"Chico, CA",msa,215,CA
2023-07-31,13.0,394464,"Chico, CA",msa,215,CA
2023-08-31,15.0,394464,"Chico, CA",msa,215,CA
2023-09-30,17.0,394464,"Chico, CA",msa,215,CA
2023-10-31,19.0,394464,"Chico, CA",msa,215,CA
2023-11-30,21.0,394464,"Chico, CA",msa,215,CA
2023-12-31,31.0,394464,"Chico, CA",msa,215,CA
2024-01-31,33.0,394464,"Chico, CA",msa,215,CA
2024-02-29,32.0,394464,"Chico, CA",msa,215,CA
2024-03-31,20.0,394464,"Chico, CA",msa,215,CA
2024-04-30,14.0,394464,"Chico, CA",msa,215,CA
2024-05-31,13.0,394464,"Chico, CA",msa,215,CA
2024-06-30,14.0,394464,"Chico, CA",msa,215,CA
2024-07-31,18.0,394464,"Chico, CA",msa,215,CA
2024-08-31,19.0,394464,"Chico, CA",msa,215,CA
2024-09-30,20.0,394464,"Chico, CA",msa,215,CA
2018-03-31,55.0,394681,"Hilton Head Island, SC",msa,216,SC
2018-04-30,40.0,394681,"Hilton Head Island, SC",msa,216,SC
2018-05-31,41.0,394681,"Hilton Head Island, SC",msa,216,SC
2018-06-30,43.0,394681,"Hilton Head Island, SC",msa,216,SC
2018-07-31,46.0,394681,"Hilton Head Island, SC",msa,216,SC
2018-08-31,47.0,394681,"Hilton Head Island, SC",msa,216,SC
2018-09-30,49.0,394681,"Hilton Head Island, SC",msa,216,SC
2018-10-31,50.0,394681,"Hilton Head Island, SC",msa,216,SC
2018-11-30,55.0,394681,"Hilton Head Island, SC",msa,216,SC
2018-12-31,60.0,394681,"Hilton Head Island, SC",msa,216,SC
2019-01-31,64.0,394681,"Hilton Head Island, SC",msa,216,SC
2019-02-28,64.0,394681,"Hilton Head Island, SC",msa,216,SC
2019-03-31,59.0,394681,"Hilton Head Island, SC",msa,216,SC
2019-04-30,53.0,394681,"Hilton Head Island, SC",msa,216,SC
2019-05-31,46.0,394681,"Hilton Head Island, SC",msa,216,SC
2019-06-30,48.0,394681,"Hilton Head Island, SC",msa,216,SC
2019-07-31,47.0,394681,"Hilton Head Island, SC",msa,216,SC
2019-08-31,50.0,394681,"Hilton Head Island, SC",msa,216,SC
2019-09-30,53.0,394681,"Hilton Head Island, SC",msa,216,SC
2019-10-31,51.0,394681,"Hilton Head Island, SC",msa,216,SC
2019-11-30,50.0,394681,"Hilton Head Island, SC",msa,216,SC
2019-12-31,47.0,394681,"Hilton Head Island, SC",msa,216,SC
2020-01-31,57.0,394681,"Hilton Head Island, SC",msa,216,SC
2020-02-29,54.0,394681,"Hilton Head Island, SC",msa,216,SC
2020-03-31,46.0,394681,"Hilton Head Island, SC",msa,216,SC
2020-04-30,35.0,394681,"Hilton Head Island, SC",msa,216,SC
2020-05-31,39.0,394681,"Hilton Head Island, SC",msa,216,SC
2020-06-30,47.0,394681,"Hilton Head Island, SC",msa,216,SC
2020-07-31,48.0,394681,"Hilton Head Island, SC",msa,216,SC
2020-08-31,40.0,394681,"Hilton Head Island, SC",msa,216,SC
2020-09-30,36.0,394681,"Hilton Head Island, SC",msa,216,SC
2020-10-31,33.0,394681,"Hilton Head Island, SC",msa,216,SC
2020-11-30,33.0,394681,"Hilton Head Island, SC",msa,216,SC
2020-12-31,31.0,394681,"Hilton Head Island, SC",msa,216,SC
2021-01-31,32.0,394681,"Hilton Head Island, SC",msa,216,SC
2021-02-28,25.0,394681,"Hilton Head Island, SC",msa,216,SC
2021-03-31,18.0,394681,"Hilton Head Island, SC",msa,216,SC
2021-04-30,9.0,394681,"Hilton Head Island, SC",msa,216,SC
2021-05-31,7.0,394681,"Hilton Head Island, SC",msa,216,SC
2021-06-30,7.0,394681,"Hilton Head Island, SC",msa,216,SC
2021-07-31,7.0,394681,"Hilton Head Island, SC",msa,216,SC
2021-08-31,7.0,394681,"Hilton Head Island, SC",msa,216,SC
2021-09-30,7.0,394681,"Hilton Head Island, SC",msa,216,SC
2021-10-31,8.0,394681,"Hilton Head Island, SC",msa,216,SC
2021-11-30,9.0,394681,"Hilton Head Island, SC",msa,216,SC
2021-12-31,9.0,394681,"Hilton Head Island, SC",msa,216,SC
2022-01-31,9.0,394681,"Hilton Head Island, SC",msa,216,SC
2022-02-28,8.0,394681,"Hilton Head Island, SC",msa,216,SC
2022-03-31,6.0,394681,"Hilton Head Island, SC",msa,216,SC
2022-04-30,5.0,394681,"Hilton Head Island, SC",msa,216,SC
2022-05-31,5.0,394681,"Hilton Head Island, SC",msa,216,SC
2022-06-30,7.0,394681,"Hilton Head Island, SC",msa,216,SC
2022-07-31,8.0,394681,"Hilton Head Island, SC",msa,216,SC
2022-08-31,11.0,394681,"Hilton Head Island, SC",msa,216,SC
2022-09-30,13.0,394681,"Hilton Head Island, SC",msa,216,SC
2022-10-31,15.0,394681,"Hilton Head Island, SC",msa,216,SC
2022-11-30,16.0,394681,"Hilton Head Island, SC",msa,216,SC
2022-12-31,22.0,394681,"Hilton Head Island, SC",msa,216,SC
2023-01-31,26.0,394681,"Hilton Head Island, SC",msa,216,SC
2023-02-28,28.0,394681,"Hilton Head Island, SC",msa,216,SC
2023-03-31,21.0,394681,"Hilton Head Island, SC",msa,216,SC
2023-04-30,16.0,394681,"Hilton Head Island, SC",msa,216,SC
2023-05-31,14.0,394681,"Hilton Head Island, SC",msa,216,SC
2023-06-30,14.0,394681,"Hilton Head Island, SC",msa,216,SC
2023-07-31,14.0,394681,"Hilton Head Island, SC",msa,216,SC
2023-08-31,13.0,394681,"Hilton Head Island, SC",msa,216,SC
2023-09-30,15.0,394681,"Hilton Head Island, SC",msa,216,SC
2023-10-31,18.0,394681,"Hilton Head Island, SC",msa,216,SC
2023-11-30,23.0,394681,"Hilton Head Island, SC",msa,216,SC
2023-12-31,28.0,394681,"Hilton Head Island, SC",msa,216,SC
2024-01-31,33.0,394681,"Hilton Head Island, SC",msa,216,SC
2024-02-29,32.0,394681,"Hilton Head Island, SC",msa,216,SC
2024-03-31,27.0,394681,"Hilton Head Island, SC",msa,216,SC
2024-04-30,24.0,394681,"Hilton Head Island, SC",msa,216,SC
2024-05-31,25.0,394681,"Hilton Head Island, SC",msa,216,SC
2024-06-30,29.0,394681,"Hilton Head Island, SC",msa,216,SC
2024-07-31,32.0,394681,"Hilton Head Island, SC",msa,216,SC
2024-08-31,37.0,394681,"Hilton Head Island, SC",msa,216,SC
2024-09-30,40.0,394681,"Hilton Head Island, SC",msa,216,SC
2018-03-31,33.0,394346,"Athens, GA",msa,217,GA
2018-04-30,26.0,394346,"Athens, GA",msa,217,GA
2018-05-31,27.0,394346,"Athens, GA",msa,217,GA
