Date,Median Days To Pending,RegionID,RegionName,RegionType,SizeRank,StateName
2021-07-31,6.0,395168,"Tullahoma, TN",msa,374,TN
2021-08-31,6.0,395168,"Tullahoma, TN",msa,374,TN
2021-09-30,7.0,395168,"Tullahoma, TN",msa,374,TN
2021-10-31,7.0,395168,"Tullahoma, TN",msa,374,TN
2021-11-30,8.0,395168,"Tullahoma, TN",msa,374,TN
2021-12-31,11.0,395168,"Tullahoma, TN",msa,374,TN
2022-01-31,13.0,395168,"Tullahoma, TN",msa,374,TN
2022-02-28,11.0,395168,"Tullahoma, TN",msa,374,TN
2022-03-31,8.0,395168,"Tullahoma, TN",msa,374,TN
2022-04-30,5.0,395168,"Tullahoma, TN",msa,374,TN
2022-05-31,5.0,395168,"Tullahoma, TN",msa,374,TN
2022-06-30,6.0,395168,"Tullahoma, TN",msa,374,TN
2022-07-31,7.0,395168,"Tullahoma, TN",msa,374,TN
2022-08-31,9.0,395168,"Tullahoma, TN",msa,374,TN
2022-09-30,11.0,395168,"Tullahoma, TN",msa,374,TN
2022-10-31,12.0,395168,"Tullahoma, TN",msa,374,TN
2022-11-30,17.0,395168,"Tullahoma, TN",msa,374,TN
2022-12-31,28.0,395168,"Tullahoma, TN",msa,374,TN
2023-01-31,37.0,395168,"Tullahoma, TN",msa,374,TN
2023-02-28,39.0,395168,"Tullahoma, TN",msa,374,TN
2023-03-31,31.0,395168,"Tullahoma, TN",msa,374,TN
2023-04-30,22.0,395168,"Tullahoma, TN",msa,374,TN
2023-05-31,16.0,395168,"Tullahoma, TN",msa,374,TN
2023-06-30,16.0,395168,"Tullahoma, TN",msa,374,TN
2023-07-31,19.0,395168,"Tullahoma, TN",msa,374,TN
2023-08-31,21.0,395168,"Tullahoma, TN",msa,374,TN
2023-09-30,17.0,395168,"Tullahoma, TN",msa,374,TN
2023-10-31,19.0,395168,"Tullahoma, TN",msa,374,TN
2023-11-30,22.0,395168,"Tullahoma, TN",msa,374,TN
2023-12-31,28.0,395168,"Tullahoma, TN",msa,374,TN
2024-01-31,35.0,395168,"Tullahoma, TN",msa,374,TN
2024-02-29,34.0,395168,"Tullahoma, TN",msa,374,TN
2024-03-31,34.0,395168,"Tullahoma, TN",msa,374,TN
2024-04-30,22.0,395168,"Tullahoma, TN",msa,374,TN
2024-05-31,20.0,395168,"Tullahoma, TN",msa,374,TN
2024-06-30,20.0,395168,"Tullahoma, TN",msa,374,TN
2024-07-31,23.0,395168,"Tullahoma, TN",msa,374,TN
2024-08-31,24.0,395168,"Tullahoma, TN",msa,374,TN
2024-09-30,23.0,395168,"Tullahoma, TN",msa,374,TN
2018-03-31,,395222,"Whitewater, WI",msa,375,WI
2018-04-30,,395222,"Whitewater, WI",msa,375,WI
2018-05-31,,395222,"Whitewater, WI",msa,375,WI
2018-06-30,,395222,"Whitewater, WI",msa,375,WI
2018-07-31,,395222,"Whitewater, WI",msa,375,WI
2018-08-31,,395222,"Whitewater, WI",msa,375,WI
2018-09-30,,395222,"Whitewater, WI",msa,375,WI
2018-10-31,,395222,"Whitewater, WI",msa,375,WI
2018-11-30,,395222,"Whitewater, WI",msa,375,WI
2018-12-31,,395222,"Whitewater, WI",msa,375,WI
2019-01-31,,395222,"Whitewater, WI",msa,375,WI
2019-02-28,,395222,"Whitewater, WI",msa,375,WI
2019-03-31,,395222,"Whitewater, WI",msa,375,WI
2019-04-30,,395222,"Whitewater, WI",msa,375,WI
2019-05-31,,395222,"Whitewater, WI",msa,375,WI
2019-06-30,,395222,"Whitewater, WI",msa,375,WI
2019-07-31,,395222,"Whitewater, WI",msa,375,WI
2019-08-31,,395222,"Whitewater, WI",msa,375,WI
2019-09-30,,395222,"Whitewater, WI",msa,375,WI
2019-10-31,,395222,"Whitewater, WI",msa,375,WI
2019-11-30,,395222,"Whitewater, WI",msa,375,WI
2019-12-31,,395222,"Whitewater, WI",msa,375,WI
2020-01-31,,395222,"Whitewater, WI",msa,375,WI
2020-02-29,,395222,"Whitewater, WI",msa,375,WI
2020-03-31,,395222,"Whitewater, WI",msa,375,WI
2020-04-30,,395222,"Whitewater, WI",msa,375,WI
2020-05-31,,395222,"Whitewater, WI",msa,375,WI
2020-06-30,,395222,"Whitewater, WI",msa,375,WI
2020-07-31,,395222,"Whitewater, WI",msa,375,WI
2020-08-31,,395222,"Whitewater, WI",msa,375,WI
2020-09-30,,395222,"Whitewater, WI",msa,375,WI
2020-10-31,,395222,"Whitewater, WI",msa,375,WI
2020-11-30,,395222,"Whitewater, WI",msa,375,WI
2020-12-31,,395222,"Whitewater, WI",msa,375,WI
2021-01-31,,395222,"Whitewater, WI",msa,375,WI
2021-02-28,,395222,"Whitewater, WI",msa,375,WI
2021-03-31,,395222,"Whitewater, WI",msa,375,WI
2021-04-30,,395222,"Whitewater, WI",msa,375,WI
2021-05-31,8.0,395222,"Whitewater, WI",msa,375,WI
2021-06-30,11.0,395222,"Whitewater, WI",msa,375,WI
2021-07-31,22.0,395222,"Whitewater, WI",msa,375,WI
2021-08-31,32.0,395222,"Whitewater, WI",msa,375,WI
2021-09-30,42.0,395222,"Whitewater, WI",msa,375,WI
2021-10-31,44.0,395222,"Whitewater, WI",msa,375,WI
2021-11-30,47.0,395222,"Whitewater, WI",msa,375,WI
2021-12-31,52.0,395222,"Whitewater, WI",msa,375,WI
2022-01-31,54.0,395222,"Whitewater, WI",msa,375,WI
2022-02-28,53.0,395222,"Whitewater, WI",msa,375,WI
2022-03-31,40.0,395222,"Whitewater, WI",msa,375,WI
2022-04-30,29.0,395222,"Whitewater, WI",msa,375,WI
2022-05-31,23.0,395222,"Whitewater, WI",msa,375,WI
2022-06-30,20.0,395222,"Whitewater, WI",msa,375,WI
2022-07-31,25.0,395222,"Whitewater, WI",msa,375,WI
2022-08-31,26.0,395222,"Whitewater, WI",msa,375,WI
2022-09-30,25.0,395222,"Whitewater, WI",msa,375,WI
2022-10-31,24.0,395222,"Whitewater, WI",msa,375,WI
2022-11-30,27.0,395222,"Whitewater, WI",msa,375,WI
2022-12-31,39.0,395222,"Whitewater, WI",msa,375,WI
2023-01-31,46.0,395222,"Whitewater, WI",msa,375,WI
2023-02-28,43.0,395222,"Whitewater, WI",msa,375,WI
2023-03-31,32.0,395222,"Whitewater, WI",msa,375,WI
2023-04-30,30.0,395222,"Whitewater, WI",msa,375,WI
2023-05-31,30.0,395222,"Whitewater, WI",msa,375,WI
2023-06-30,31.0,395222,"Whitewater, WI",msa,375,WI
2023-07-31,23.0,395222,"Whitewater, WI",msa,375,WI
2023-08-31,25.0,395222,"Whitewater, WI",msa,375,WI
2023-09-30,29.0,395222,"Whitewater, WI",msa,375,WI
2023-10-31,38.0,395222,"Whitewater, WI",msa,375,WI
2023-11-30,36.0,395222,"Whitewater, WI",msa,375,WI
2023-12-31,40.0,395222,"Whitewater, WI",msa,375,WI
2024-01-31,38.0,395222,"Whitewater, WI",msa,375,WI
2024-02-29,37.0,395222,"Whitewater, WI",msa,375,WI
2024-03-31,29.0,395222,"Whitewater, WI",msa,375,WI
2024-04-30,28.0,395222,"Whitewater, WI",msa,375,WI
2024-05-31,27.0,395222,"Whitewater, WI",msa,375,WI
2024-06-30,27.0,395222,"Whitewater, WI",msa,375,WI
2024-07-31,27.0,395222,"Whitewater, WI",msa,375,WI
2024-08-31,29.0,395222,"Whitewater, WI",msa,375,WI
2024-09-30,34.0,395222,"Whitewater, WI",msa,375,WI
2018-03-31,27.0,394709,"Ithaca, NY",msa,376,NY
2018-04-30,17.0,394709,"Ithaca, NY",msa,376,NY
2018-05-31,12.0,394709,"Ithaca, NY",msa,376,NY
2018-06-30,15.0,394709,"Ithaca, NY",msa,376,NY
2018-07-31,18.0,394709,"Ithaca, NY",msa,376,NY
2018-08-31,27.0,394709,"Ithaca, NY",msa,376,NY
2018-09-30,45.0,394709,"Ithaca, NY",msa,376,NY
2018-10-31,52.0,394709,"Ithaca, NY",msa,376,NY
2018-11-30,65.0,394709,"Ithaca, NY",msa,376,NY
2018-12-31,61.0,394709,"Ithaca, NY",msa,376,NY
2019-01-31,61.0,394709,"Ithaca, NY",msa,376,NY
2019-02-28,40.0,394709,"Ithaca, NY",msa,376,NY
2019-03-31,22.0,394709,"Ithaca, NY",msa,376,NY
2019-04-30,13.0,394709,"Ithaca, NY",msa,376,NY
2019-05-31,13.0,394709,"Ithaca, NY",msa,376,NY
2019-06-30,20.0,394709,"Ithaca, NY",msa,376,NY
2019-07-31,27.0,394709,"Ithaca, NY",msa,376,NY
2019-08-31,36.0,394709,"Ithaca, NY",msa,376,NY
2019-09-30,40.0,394709,"Ithaca, NY",msa,376,NY
2019-10-31,48.0,394709,"Ithaca, NY",msa,376,NY
2019-11-30,45.0,394709,"Ithaca, NY",msa,376,NY
2019-12-31,45.0,394709,"Ithaca, NY",msa,376,NY
2020-01-31,57.0,394709,"Ithaca, NY",msa,376,NY
2020-02-29,51.0,394709,"Ithaca, NY",msa,376,NY
2020-03-31,41.0,394709,"Ithaca, NY",msa,376,NY
2020-04-30,22.0,394709,"Ithaca, NY",msa,376,NY
2020-05-31,23.0,394709,"Ithaca, NY",msa,376,NY
2020-06-30,22.0,394709,"Ithaca, NY",msa,376,NY
2020-07-31,14.0,394709,"Ithaca, NY",msa,376,NY
2020-08-31,17.0,394709,"Ithaca, NY",msa,376,NY
2020-09-30,24.0,394709,"Ithaca, NY",msa,376,NY
2020-10-31,28.0,394709,"Ithaca, NY",msa,376,NY
2020-11-30,22.0,394709,"Ithaca, NY",msa,376,NY
2020-12-31,22.0,394709,"Ithaca, NY",msa,376,NY
2021-01-31,28.0,394709,"Ithaca, NY",msa,376,NY
2021-02-28,26.0,394709,"Ithaca, NY",msa,376,NY
2021-03-31,19.0,394709,"Ithaca, NY",msa,376,NY
2021-04-30,8.0,394709,"Ithaca, NY",msa,376,NY
2021-05-31,8.0,394709,"Ithaca, NY",msa,376,NY
2021-06-30,8.0,394709,"Ithaca, NY",msa,376,NY
2021-07-31,8.0,394709,"Ithaca, NY",msa,376,NY
2021-08-31,9.0,394709,"Ithaca, NY",msa,376,NY
2021-09-30,10.0,394709,"Ithaca, NY",msa,376,NY
2021-10-31,11.0,394709,"Ithaca, NY",msa,376,NY
2021-11-30,10.0,394709,"Ithaca, NY",msa,376,NY
2021-12-31,10.0,394709,"Ithaca, NY",msa,376,NY
2022-01-31,10.0,394709,"Ithaca, NY",msa,376,NY
2022-02-28,9.0,394709,"Ithaca, NY",msa,376,NY
2022-03-31,8.0,394709,"Ithaca, NY",msa,376,NY
2022-04-30,8.0,394709,"Ithaca, NY",msa,376,NY
2022-05-31,8.0,394709,"Ithaca, NY",msa,376,NY
2022-06-30,8.0,394709,"Ithaca, NY",msa,376,NY
2022-07-31,10.0,394709,"Ithaca, NY",msa,376,NY
2022-08-31,11.0,394709,"Ithaca, NY",msa,376,NY
2022-09-30,11.0,394709,"Ithaca, NY",msa,376,NY
2022-10-31,11.0,394709,"Ithaca, NY",msa,376,NY
2022-11-30,12.0,394709,"Ithaca, NY",msa,376,NY
2022-12-31,11.0,394709,"Ithaca, NY",msa,376,NY
2023-01-31,10.0,394709,"Ithaca, NY",msa,376,NY
2023-02-28,8.0,394709,"Ithaca, NY",msa,376,NY
2023-03-31,9.0,394709,"Ithaca, NY",msa,376,NY
2023-04-30,8.0,394709,"Ithaca, NY",msa,376,NY
2023-05-31,9.0,394709,"Ithaca, NY",msa,376,NY
2023-06-30,9.0,394709,"Ithaca, NY",msa,376,NY
2023-07-31,9.0,394709,"Ithaca, NY",msa,376,NY
2023-08-31,9.0,394709,"Ithaca, NY",msa,376,NY
2023-09-30,12.0,394709,"Ithaca, NY",msa,376,NY
2023-10-31,13.0,394709,"Ithaca, NY",msa,376,NY
2023-11-30,14.0,394709,"Ithaca, NY",msa,376,NY
2023-12-31,13.0,394709,"Ithaca, NY",msa,376,NY
2024-01-31,13.0,394709,"Ithaca, NY",msa,376,NY
2024-02-29,11.0,394709,"Ithaca, NY",msa,376,NY
2024-03-31,10.0,394709,"Ithaca, NY",msa,376,NY
2024-04-30,8.0,394709,"Ithaca, NY",msa,376,NY
2024-05-31,8.0,394709,"Ithaca, NY",msa,376,NY
2024-06-30,9.0,394709,"Ithaca, NY",msa,376,NY
2024-07-31,9.0,394709,"Ithaca, NY",msa,376,NY
2024-08-31,13.0,394709,"Ithaca, NY",msa,376,NY
2024-09-30,13.0,394709,"Ithaca, NY",msa,376,NY
2018-03-31,81.0,394637,"Grand Forks, ND",msa,377,MN
2018-04-30,60.0,394637,"Grand Forks, ND",msa,377,MN
2018-05-31,34.0,394637,"Grand Forks, ND",msa,377,MN
2018-06-30,28.0,394637,"Grand Forks, ND",msa,377,MN
2018-07-31,34.0,394637,"Grand Forks, ND",msa,377,MN
2018-08-31,44.0,394637,"Grand Forks, ND",msa,377,MN
2018-09-30,53.0,394637,"Grand Forks, ND",msa,377,MN
2018-10-31,59.0,394637,"Grand Forks, ND",msa,377,MN
2018-11-30,69.0,394637,"Grand Forks, ND",msa,377,MN
2018-12-31,85.0,394637,"Grand Forks, ND",msa,377,MN
2019-01-31,108.0,394637,"Grand Forks, ND",msa,377,MN
2019-02-28,114.0,394637,"Grand Forks, ND",msa,377,MN
2019-03-31,96.0,394637,"Grand Forks, ND",msa,377,MN
2019-04-30,67.0,394637,"Grand Forks, ND",msa,377,MN
2019-05-31,51.0,394637,"Grand Forks, ND",msa,377,MN
2019-06-30,50.0,394637,"Grand Forks, ND",msa,377,MN
2019-07-31,48.0,394637,"Grand Forks, ND",msa,377,MN
2019-08-31,48.0,394637,"Grand Forks, ND",msa,377,MN
2019-09-30,57.0,394637,"Grand Forks, ND",msa,377,MN
2019-10-31,65.0,394637,"Grand Forks, ND",msa,377,MN
2019-11-30,77.0,394637,"Grand Forks, ND",msa,377,MN
2019-12-31,76.0,394637,"Grand Forks, ND",msa,377,MN
2020-01-31,96.0,394637,"Grand Forks, ND",msa,377,MN
2020-02-29,112.0,394637,"Grand Forks, ND",msa,377,MN
2020-03-31,106.0,394637,"Grand Forks, ND",msa,377,MN
2020-04-30,80.0,394637,"Grand Forks, ND",msa,377,MN
2020-05-31,44.0,394637,"Grand Forks, ND",msa,377,MN
2020-06-30,37.0,394637,"Grand Forks, ND",msa,377,MN
2020-07-31,32.0,394637,"Grand Forks, ND",msa,377,MN
2020-08-31,33.0,394637,"Grand Forks, ND",msa,377,MN
2020-09-30,39.0,394637,"Grand Forks, ND",msa,377,MN
2020-10-31,39.0,394637,"Grand Forks, ND",msa,377,MN
2020-11-30,42.0,394637,"Grand Forks, ND",msa,377,MN
2020-12-31,41.0,394637,"Grand Forks, ND",msa,377,MN
2021-01-31,40.0,394637,"Grand Forks, ND",msa,377,MN
2021-02-28,51.0,394637,"Grand Forks, ND",msa,377,MN
2021-03-31,44.0,394637,"Grand Forks, ND",msa,377,MN
2021-04-30,38.0,394637,"Grand Forks, ND",msa,377,MN
2021-05-31,16.0,394637,"Grand Forks, ND",msa,377,MN
2021-06-30,12.0,394637,"Grand Forks, ND",msa,377,MN
2021-07-31,13.0,394637,"Grand Forks, ND",msa,377,MN
2021-08-31,16.0,394637,"Grand Forks, ND",msa,377,MN
2021-09-30,17.0,394637,"Grand Forks, ND",msa,377,MN
2021-10-31,19.0,394637,"Grand Forks, ND",msa,377,MN
2021-11-30,21.0,394637,"Grand Forks, ND",msa,377,MN
2021-12-31,26.0,394637,"Grand Forks, ND",msa,377,MN
2022-01-31,25.0,394637,"Grand Forks, ND",msa,377,MN
2022-02-28,22.0,394637,"Grand Forks, ND",msa,377,MN
2022-03-31,14.0,394637,"Grand Forks, ND",msa,377,MN
2022-04-30,10.0,394637,"Grand Forks, ND",msa,377,MN
2022-05-31,9.0,394637,"Grand Forks, ND",msa,377,MN
2022-06-30,9.0,394637,"Grand Forks, ND",msa,377,MN
2022-07-31,12.0,394637,"Grand Forks, ND",msa,377,MN
2022-08-31,16.0,394637,"Grand Forks, ND",msa,377,MN
2022-09-30,19.0,394637,"Grand Forks, ND",msa,377,MN
2022-10-31,19.0,394637,"Grand Forks, ND",msa,377,MN
2022-11-30,21.0,394637,"Grand Forks, ND",msa,377,MN
2022-12-31,31.0,394637,"Grand Forks, ND",msa,377,MN
2023-01-31,52.0,394637,"Grand Forks, ND",msa,377,MN
2023-02-28,67.0,394637,"Grand Forks, ND",msa,377,MN
2023-03-31,62.0,394637,"Grand Forks, ND",msa,377,MN
2023-04-30,39.0,394637,"Grand Forks, ND",msa,377,MN
2023-05-31,21.0,394637,"Grand Forks, ND",msa,377,MN
2023-06-30,14.0,394637,"Grand Forks, ND",msa,377,MN
2023-07-31,16.0,394637,"Grand Forks, ND",msa,377,MN
2023-08-31,17.0,394637,"Grand Forks, ND",msa,377,MN
2023-09-30,20.0,394637,"Grand Forks, ND",msa,377,MN
2023-10-31,24.0,394637,"Grand Forks, ND",msa,377,MN
2023-11-30,27.0,394637,"Grand Forks, ND",msa,377,MN
2023-12-31,28.0,394637,"Grand Forks, ND",msa,377,MN
2024-01-31,41.0,394637,"Grand Forks, ND",msa,377,MN
2024-02-29,43.0,394637,"Grand Forks, ND",msa,377,MN
2024-03-31,42.0,394637,"Grand Forks, ND",msa,377,MN
2024-04-30,22.0,394637,"Grand Forks, ND",msa,377,MN
2024-05-31,15.0,394637,"Grand Forks, ND",msa,377,MN
2024-06-30,13.0,394637,"Grand Forks, ND",msa,377,MN
2024-07-31,13.0,394637,"Grand Forks, ND",msa,377,MN
2024-08-31,15.0,394637,"Grand Forks, ND",msa,377,MN
2024-09-30,20.0,394637,"Grand Forks, ND",msa,377,MN
2018-03-31,84.0,394524,"Decatur, IL",msa,378,IL
2018-04-30,69.0,394524,"Decatur, IL",msa,378,IL
2018-05-31,59.0,394524,"Decatur, IL",msa,378,IL
2018-06-30,50.0,394524,"Decatur, IL",msa,378,IL
2018-07-31,44.0,394524,"Decatur, IL",msa,378,IL
2018-08-31,45.0,394524,"Decatur, IL",msa,378,IL
2018-09-30,52.0,394524,"Decatur, IL",msa,378,IL
2018-10-31,55.0,394524,"Decatur, IL",msa,378,IL
2018-11-30,67.0,394524,"Decatur, IL",msa,378,IL
2018-12-31,75.0,394524,"Decatur, IL",msa,378,IL
2019-01-31,91.0,394524,"Decatur, IL",msa,378,IL
2019-02-28,95.0,394524,"Decatur, IL",msa,378,IL
2019-03-31,104.0,394524,"Decatur, IL",msa,378,IL
2019-04-30,90.0,394524,"Decatur, IL",msa,378,IL
2019-05-31,65.0,394524,"Decatur, IL",msa,378,IL
2019-06-30,36.0,394524,"Decatur, IL",msa,378,IL
2019-07-31,28.0,394524,"Decatur, IL",msa,378,IL
2019-08-31,33.0,394524,"Decatur, IL",msa,378,IL
2019-09-30,48.0,394524,"Decatur, IL",msa,378,IL
2019-10-31,57.0,394524,"Decatur, IL",msa,378,IL
2019-11-30,61.0,394524,"Decatur, IL",msa,378,IL
2019-12-31,76.0,394524,"Decatur, IL",msa,378,IL
2020-01-31,93.0,394524,"Decatur, IL",msa,378,IL
2020-02-29,101.0,394524,"Decatur, IL",msa,378,IL
2020-03-31,76.0,394524,"Decatur, IL",msa,378,IL
2020-04-30,58.0,394524,"Decatur, IL",msa,378,IL
2020-05-31,46.0,394524,"Decatur, IL",msa,378,IL
2020-06-30,46.0,394524,"Decatur, IL",msa,378,IL
2020-07-31,40.0,394524,"Decatur, IL",msa,378,IL
2020-08-31,37.0,394524,"Decatur, IL",msa,378,IL
2020-09-30,33.0,394524,"Decatur, IL",msa,378,IL
2020-10-31,32.0,394524,"Decatur, IL",msa,378,IL
2020-11-30,33.0,394524,"Decatur, IL",msa,378,IL
2020-12-31,37.0,394524,"Decatur, IL",msa,378,IL
2021-01-31,40.0,394524,"Decatur, IL",msa,378,IL
2021-02-28,39.0,394524,"Decatur, IL",msa,378,IL
2021-03-31,28.0,394524,"Decatur, IL",msa,378,IL
2021-04-30,15.0,394524,"Decatur, IL",msa,378,IL
2021-05-31,8.0,394524,"Decatur, IL",msa,378,IL
2021-06-30,7.0,394524,"Decatur, IL",msa,378,IL
2021-07-31,8.0,394524,"Decatur, IL",msa,378,IL
2021-08-31,7.0,394524,"Decatur, IL",msa,378,IL
2021-09-30,9.0,394524,"Decatur, IL",msa,378,IL
2021-10-31,12.0,394524,"Decatur, IL",msa,378,IL
2021-11-30,15.0,394524,"Decatur, IL",msa,378,IL
2021-12-31,17.0,394524,"Decatur, IL",msa,378,IL
2022-01-31,14.0,394524,"Decatur, IL",msa,378,IL
2022-02-28,13.0,394524,"Decatur, IL",msa,378,IL
2022-03-31,9.0,394524,"Decatur, IL",msa,378,IL
2022-04-30,7.0,394524,"Decatur, IL",msa,378,IL
2022-05-31,6.0,394524,"Decatur, IL",msa,378,IL
2022-06-30,7.0,394524,"Decatur, IL",msa,378,IL
2022-07-31,9.0,394524,"Decatur, IL",msa,378,IL
2022-08-31,11.0,394524,"Decatur, IL",msa,378,IL
2022-09-30,10.0,394524,"Decatur, IL",msa,378,IL
2022-10-31,11.0,394524,"Decatur, IL",msa,378,IL
2022-11-30,14.0,394524,"Decatur, IL",msa,378,IL
2022-12-31,19.0,394524,"Decatur, IL",msa,378,IL
2023-01-31,21.0,394524,"Decatur, IL",msa,378,IL
2023-02-28,19.0,394524,"Decatur, IL",msa,378,IL
2023-03-31,13.0,394524,"Decatur, IL",msa,378,IL
2023-04-30,9.0,394524,"Decatur, IL",msa,378,IL
2023-05-31,6.0,394524,"Decatur, IL",msa,378,IL
2023-06-30,6.0,394524,"Decatur, IL",msa,378,IL
2023-07-31,6.0,394524,"Decatur, IL",msa,378,IL
2023-08-31,6.0,394524,"Decatur, IL",msa,378,IL
2023-09-30,7.0,394524,"Decatur, IL",msa,378,IL
2023-10-31,7.0,394524,"Decatur, IL",msa,378,IL
2023-11-30,8.0,394524,"Decatur, IL",msa,378,IL
2023-12-31,9.0,394524,"Decatur, IL",msa,378,IL
2024-01-31,11.0,394524,"Decatur, IL",msa,378,IL
2024-02-29,13.0,394524,"Decatur, IL",msa,378,IL
2024-03-31,11.0,394524,"Decatur, IL",msa,378,IL
2024-04-30,9.0,394524,"Decatur, IL",msa,378,IL
2024-05-31,6.0,394524,"Decatur, IL",msa,378,IL
2024-06-30,6.0,394524,"Decatur, IL",msa,378,IL
2024-07-31,9.0,394524,"Decatur, IL",msa,378,IL
2024-08-31,9.0,394524,"Decatur, IL",msa,378,IL
2024-09-30,10.0,394524,"Decatur, IL",msa,378,IL
2018-03-31,41.0,394762,"LaGrange, GA",msa,379,GA
2018-04-30,33.0,394762,"LaGrange, GA",msa,379,GA
2018-05-31,32.0,394762,"LaGrange, GA",msa,379,GA
2018-06-30,26.0,394762,"LaGrange, GA",msa,379,GA
2018-07-31,29.0,394762,"LaGrange, GA",msa,379,GA
2018-08-31,33.0,394762,"LaGrange, GA",msa,379,GA
2018-09-30,36.0,394762,"LaGrange, GA",msa,379,GA
2018-10-31,39.0,394762,"LaGrange, GA",msa,379,GA
2018-11-30,41.0,394762,"LaGrange, GA",msa,379,GA
2018-12-31,44.0,394762,"LaGrange, GA",msa,379,GA
2019-01-31,42.0,394762,"LaGrange, GA",msa,379,GA
2019-02-28,49.0,394762,"LaGrange, GA",msa,379,GA
2019-03-31,50.0,394762,"LaGrange, GA",msa,379,GA
2019-04-30,46.0,394762,"LaGrange, GA",msa,379,GA
2019-05-31,35.0,394762,"LaGrange, GA",msa,379,GA
2019-06-30,34.0,394762,"LaGrange, GA",msa,379,GA
2019-07-31,30.0,394762,"LaGrange, GA",msa,379,GA
2019-08-31,30.0,394762,"LaGrange, GA",msa,379,GA
2019-09-30,27.0,394762,"LaGrange, GA",msa,379,GA
2019-10-31,32.0,394762,"LaGrange, GA",msa,379,GA
2019-11-30,31.0,394762,"LaGrange, GA",msa,379,GA
2019-12-31,43.0,394762,"LaGrange, GA",msa,379,GA
2020-01-31,51.0,394762,"LaGrange, GA",msa,379,GA
2020-02-29,47.0,394762,"LaGrange, GA",msa,379,GA
2020-03-31,30.0,394762,"LaGrange, GA",msa,379,GA
2020-04-30,16.0,394762,"LaGrange, GA",msa,379,GA
2020-05-31,17.0,394762,"LaGrange, GA",msa,379,GA
2020-06-30,19.0,394762,"LaGrange, GA",msa,379,GA
2020-07-31,19.0,394762,"LaGrange, GA",msa,379,GA
2020-08-31,15.0,394762,"LaGrange, GA",msa,379,GA
2020-09-30,12.0,394762,"LaGrange, GA",msa,379,GA
2020-10-31,11.0,394762,"LaGrange, GA",msa,379,GA
2020-11-30,13.0,394762,"LaGrange, GA",msa,379,GA
2020-12-31,16.0,394762,"LaGrange, GA",msa,379,GA
2021-01-31,15.0,394762,"LaGrange, GA",msa,379,GA
2021-02-28,13.0,394762,"LaGrange, GA",msa,379,GA
2021-03-31,9.0,394762,"LaGrange, GA",msa,379,GA
2021-04-30,7.0,394762,"LaGrange, GA",msa,379,GA
2021-05-31,7.0,394762,"LaGrange, GA",msa,379,GA
