Date,Median Days To Pending,RegionID,RegionName,RegionType,SizeRank,StateName
2023-11-30,,786250,"Alexander City, AL",msa,595,AL
2023-12-31,,786250,"Alexander City, AL",msa,595,AL
2024-01-31,47.0,786250,"Alexander City, AL",msa,595,AL
2024-02-29,39.0,786250,"Alexander City, AL",msa,595,AL
2024-03-31,25.0,786250,"Alexander City, AL",msa,595,AL
2024-04-30,23.0,786250,"Alexander City, AL",msa,595,AL
2024-05-31,20.0,786250,"Alexander City, AL",msa,595,AL
2024-06-30,23.0,786250,"Alexander City, AL",msa,595,AL
2024-07-31,30.0,786250,"Alexander City, AL",msa,595,AL
2024-08-31,39.0,786250,"Alexander City, AL",msa,595,AL
2024-09-30,41.0,786250,"Alexander City, AL",msa,595,AL
2018-03-31,,394933,"Oil City, PA",msa,597,PA
2018-04-30,,394933,"Oil City, PA",msa,597,PA
2018-05-31,,394933,"Oil City, PA",msa,597,PA
2018-06-30,,394933,"Oil City, PA",msa,597,PA
2018-07-31,,394933,"Oil City, PA",msa,597,PA
2018-08-31,,394933,"Oil City, PA",msa,597,PA
2018-09-30,,394933,"Oil City, PA",msa,597,PA
2018-10-31,,394933,"Oil City, PA",msa,597,PA
2018-11-30,,394933,"Oil City, PA",msa,597,PA
2018-12-31,,394933,"Oil City, PA",msa,597,PA
2019-01-31,,394933,"Oil City, PA",msa,597,PA
2019-02-28,,394933,"Oil City, PA",msa,597,PA
2019-03-31,,394933,"Oil City, PA",msa,597,PA
2019-04-30,,394933,"Oil City, PA",msa,597,PA
2019-05-31,,394933,"Oil City, PA",msa,597,PA
2019-06-30,,394933,"Oil City, PA",msa,597,PA
2019-07-31,,394933,"Oil City, PA",msa,597,PA
2019-08-31,,394933,"Oil City, PA",msa,597,PA
2019-09-30,,394933,"Oil City, PA",msa,597,PA
2019-10-31,,394933,"Oil City, PA",msa,597,PA
2019-11-30,,394933,"Oil City, PA",msa,597,PA
2019-12-31,,394933,"Oil City, PA",msa,597,PA
2020-01-31,,394933,"Oil City, PA",msa,597,PA
2020-02-29,,394933,"Oil City, PA",msa,597,PA
2020-03-31,,394933,"Oil City, PA",msa,597,PA
2020-04-30,,394933,"Oil City, PA",msa,597,PA
2020-05-31,,394933,"Oil City, PA",msa,597,PA
2020-06-30,,394933,"Oil City, PA",msa,597,PA
2020-07-31,,394933,"Oil City, PA",msa,597,PA
2020-08-31,,394933,"Oil City, PA",msa,597,PA
2020-09-30,,394933,"Oil City, PA",msa,597,PA
2020-10-31,,394933,"Oil City, PA",msa,597,PA
2020-11-30,,394933,"Oil City, PA",msa,597,PA
2020-12-31,,394933,"Oil City, PA",msa,597,PA
2021-01-31,,394933,"Oil City, PA",msa,597,PA
2021-02-28,,394933,"Oil City, PA",msa,597,PA
2021-03-31,,394933,"Oil City, PA",msa,597,PA
2021-04-30,,394933,"Oil City, PA",msa,597,PA
2021-05-31,,394933,"Oil City, PA",msa,597,PA
2021-06-30,,394933,"Oil City, PA",msa,597,PA
2021-07-31,,394933,"Oil City, PA",msa,597,PA
2021-08-31,,394933,"Oil City, PA",msa,597,PA
2021-09-30,,394933,"Oil City, PA",msa,597,PA
2021-10-31,,394933,"Oil City, PA",msa,597,PA
2021-11-30,,394933,"Oil City, PA",msa,597,PA
2021-12-31,,394933,"Oil City, PA",msa,597,PA
2022-01-31,,394933,"Oil City, PA",msa,597,PA
2022-02-28,,394933,"Oil City, PA",msa,597,PA
2022-03-31,,394933,"Oil City, PA",msa,597,PA
2022-04-30,,394933,"Oil City, PA",msa,597,PA
2022-05-31,,394933,"Oil City, PA",msa,597,PA
2022-06-30,,394933,"Oil City, PA",msa,597,PA
2022-07-31,,394933,"Oil City, PA",msa,597,PA
2022-08-31,,394933,"Oil City, PA",msa,597,PA
2022-09-30,,394933,"Oil City, PA",msa,597,PA
2022-10-31,,394933,"Oil City, PA",msa,597,PA
2022-11-30,,394933,"Oil City, PA",msa,597,PA
2022-12-31,,394933,"Oil City, PA",msa,597,PA
2023-01-31,,394933,"Oil City, PA",msa,597,PA
2023-02-28,,394933,"Oil City, PA",msa,597,PA
2023-03-31,,394933,"Oil City, PA",msa,597,PA
2023-04-30,,394933,"Oil City, PA",msa,597,PA
2023-05-31,,394933,"Oil City, PA",msa,597,PA
2023-06-30,,394933,"Oil City, PA",msa,597,PA
2023-07-31,,394933,"Oil City, PA",msa,597,PA
2023-08-31,,394933,"Oil City, PA",msa,597,PA
2023-09-30,,394933,"Oil City, PA",msa,597,PA
2023-10-31,,394933,"Oil City, PA",msa,597,PA
2023-11-30,,394933,"Oil City, PA",msa,597,PA
2023-12-31,,394933,"Oil City, PA",msa,597,PA
2024-01-31,43.0,394933,"Oil City, PA",msa,597,PA
2024-02-29,40.0,394933,"Oil City, PA",msa,597,PA
2024-03-31,46.0,394933,"Oil City, PA",msa,597,PA
2024-04-30,35.0,394933,"Oil City, PA",msa,597,PA
2024-05-31,33.0,394933,"Oil City, PA",msa,597,PA
2024-06-30,24.0,394933,"Oil City, PA",msa,597,PA
2024-07-31,19.0,394933,"Oil City, PA",msa,597,PA
2024-08-31,20.0,394933,"Oil City, PA",msa,597,PA
2024-09-30,27.0,394933,"Oil City, PA",msa,597,PA
2018-03-31,,394838,"Mason City, IA",msa,598,IA
2018-04-30,,394838,"Mason City, IA",msa,598,IA
2018-05-31,,394838,"Mason City, IA",msa,598,IA
2018-06-30,,394838,"Mason City, IA",msa,598,IA
2018-07-31,,394838,"Mason City, IA",msa,598,IA
2018-08-31,,394838,"Mason City, IA",msa,598,IA
2018-09-30,,394838,"Mason City, IA",msa,598,IA
2018-10-31,,394838,"Mason City, IA",msa,598,IA
2018-11-30,,394838,"Mason City, IA",msa,598,IA
2018-12-31,,394838,"Mason City, IA",msa,598,IA
2019-01-31,,394838,"Mason City, IA",msa,598,IA
2019-02-28,,394838,"Mason City, IA",msa,598,IA
2019-03-31,,394838,"Mason City, IA",msa,598,IA
2019-04-30,,394838,"Mason City, IA",msa,598,IA
2019-05-31,,394838,"Mason City, IA",msa,598,IA
2019-06-30,,394838,"Mason City, IA",msa,598,IA
2019-07-31,,394838,"Mason City, IA",msa,598,IA
2019-08-31,,394838,"Mason City, IA",msa,598,IA
2019-09-30,,394838,"Mason City, IA",msa,598,IA
2019-10-31,,394838,"Mason City, IA",msa,598,IA
2019-11-30,,394838,"Mason City, IA",msa,598,IA
2019-12-31,,394838,"Mason City, IA",msa,598,IA
2020-01-31,,394838,"Mason City, IA",msa,598,IA
2020-02-29,,394838,"Mason City, IA",msa,598,IA
2020-03-31,,394838,"Mason City, IA",msa,598,IA
2020-04-30,,394838,"Mason City, IA",msa,598,IA
2020-05-31,,394838,"Mason City, IA",msa,598,IA
2020-06-30,,394838,"Mason City, IA",msa,598,IA
2020-07-31,,394838,"Mason City, IA",msa,598,IA
2020-08-31,,394838,"Mason City, IA",msa,598,IA
2020-09-30,,394838,"Mason City, IA",msa,598,IA
2020-10-31,,394838,"Mason City, IA",msa,598,IA
2020-11-30,,394838,"Mason City, IA",msa,598,IA
2020-12-31,,394838,"Mason City, IA",msa,598,IA
2021-01-31,,394838,"Mason City, IA",msa,598,IA
2021-02-28,,394838,"Mason City, IA",msa,598,IA
2021-03-31,,394838,"Mason City, IA",msa,598,IA
2021-04-30,,394838,"Mason City, IA",msa,598,IA
2021-05-31,,394838,"Mason City, IA",msa,598,IA
2021-06-30,,394838,"Mason City, IA",msa,598,IA
2021-07-31,,394838,"Mason City, IA",msa,598,IA
2021-08-31,,394838,"Mason City, IA",msa,598,IA
2021-09-30,,394838,"Mason City, IA",msa,598,IA
2021-10-31,,394838,"Mason City, IA",msa,598,IA
2021-11-30,,394838,"Mason City, IA",msa,598,IA
2021-12-31,,394838,"Mason City, IA",msa,598,IA
2022-01-31,,394838,"Mason City, IA",msa,598,IA
2022-02-28,,394838,"Mason City, IA",msa,598,IA
2022-03-31,,394838,"Mason City, IA",msa,598,IA
2022-04-30,,394838,"Mason City, IA",msa,598,IA
2022-05-31,,394838,"Mason City, IA",msa,598,IA
2022-06-30,,394838,"Mason City, IA",msa,598,IA
2022-07-31,,394838,"Mason City, IA",msa,598,IA
2022-08-31,,394838,"Mason City, IA",msa,598,IA
2022-09-30,,394838,"Mason City, IA",msa,598,IA
2022-10-31,,394838,"Mason City, IA",msa,598,IA
2022-11-30,,394838,"Mason City, IA",msa,598,IA
2022-12-31,,394838,"Mason City, IA",msa,598,IA
2023-01-31,,394838,"Mason City, IA",msa,598,IA
2023-02-28,,394838,"Mason City, IA",msa,598,IA
2023-03-31,,394838,"Mason City, IA",msa,598,IA
2023-04-30,,394838,"Mason City, IA",msa,598,IA
2023-05-31,,394838,"Mason City, IA",msa,598,IA
2023-06-30,,394838,"Mason City, IA",msa,598,IA
2023-07-31,,394838,"Mason City, IA",msa,598,IA
2023-08-31,,394838,"Mason City, IA",msa,598,IA
2023-09-30,,394838,"Mason City, IA",msa,598,IA
2023-10-31,,394838,"Mason City, IA",msa,598,IA
2023-11-30,,394838,"Mason City, IA",msa,598,IA
2023-12-31,,394838,"Mason City, IA",msa,598,IA
2024-01-31,43.0,394838,"Mason City, IA",msa,598,IA
2024-02-29,39.0,394838,"Mason City, IA",msa,598,IA
2024-03-31,33.0,394838,"Mason City, IA",msa,598,IA
2024-04-30,20.0,394838,"Mason City, IA",msa,598,IA
2024-05-31,22.0,394838,"Mason City, IA",msa,598,IA
2024-06-30,26.0,394838,"Mason City, IA",msa,598,IA
2024-07-31,30.0,394838,"Mason City, IA",msa,598,IA
2024-08-31,31.0,394838,"Mason City, IA",msa,598,IA
2024-09-30,38.0,394838,"Mason City, IA",msa,598,IA
2018-03-31,,394717,"Jacksonville, TX",msa,599,TX
2018-04-30,,394717,"Jacksonville, TX",msa,599,TX
2018-05-31,,394717,"Jacksonville, TX",msa,599,TX
2018-06-30,,394717,"Jacksonville, TX",msa,599,TX
2018-07-31,,394717,"Jacksonville, TX",msa,599,TX
2018-08-31,,394717,"Jacksonville, TX",msa,599,TX
2018-09-30,,394717,"Jacksonville, TX",msa,599,TX
2018-10-31,,394717,"Jacksonville, TX",msa,599,TX
2018-11-30,,394717,"Jacksonville, TX",msa,599,TX
2018-12-31,,394717,"Jacksonville, TX",msa,599,TX
2019-01-31,,394717,"Jacksonville, TX",msa,599,TX
2019-02-28,,394717,"Jacksonville, TX",msa,599,TX
2019-03-31,,394717,"Jacksonville, TX",msa,599,TX
2019-04-30,,394717,"Jacksonville, TX",msa,599,TX
2019-05-31,,394717,"Jacksonville, TX",msa,599,TX
2019-06-30,,394717,"Jacksonville, TX",msa,599,TX
2019-07-31,,394717,"Jacksonville, TX",msa,599,TX
2019-08-31,,394717,"Jacksonville, TX",msa,599,TX
2019-09-30,,394717,"Jacksonville, TX",msa,599,TX
2019-10-31,,394717,"Jacksonville, TX",msa,599,TX
2019-11-30,,394717,"Jacksonville, TX",msa,599,TX
2019-12-31,,394717,"Jacksonville, TX",msa,599,TX
2020-01-31,,394717,"Jacksonville, TX",msa,599,TX
2020-02-29,,394717,"Jacksonville, TX",msa,599,TX
2020-03-31,,394717,"Jacksonville, TX",msa,599,TX
2020-04-30,,394717,"Jacksonville, TX",msa,599,TX
2020-05-31,,394717,"Jacksonville, TX",msa,599,TX
2020-06-30,,394717,"Jacksonville, TX",msa,599,TX
2020-07-31,,394717,"Jacksonville, TX",msa,599,TX
2020-08-31,,394717,"Jacksonville, TX",msa,599,TX
2020-09-30,,394717,"Jacksonville, TX",msa,599,TX
2020-10-31,,394717,"Jacksonville, TX",msa,599,TX
2020-11-30,,394717,"Jacksonville, TX",msa,599,TX
2020-12-31,,394717,"Jacksonville, TX",msa,599,TX
2021-01-31,,394717,"Jacksonville, TX",msa,599,TX
2021-02-28,,394717,"Jacksonville, TX",msa,599,TX
2021-03-31,,394717,"Jacksonville, TX",msa,599,TX
2021-04-30,,394717,"Jacksonville, TX",msa,599,TX
2021-05-31,,394717,"Jacksonville, TX",msa,599,TX
2021-06-30,,394717,"Jacksonville, TX",msa,599,TX
2021-07-31,,394717,"Jacksonville, TX",msa,599,TX
2021-08-31,,394717,"Jacksonville, TX",msa,599,TX
2021-09-30,,394717,"Jacksonville, TX",msa,599,TX
2021-10-31,,394717,"Jacksonville, TX",msa,599,TX
2021-11-30,,394717,"Jacksonville, TX",msa,599,TX
2021-12-31,,394717,"Jacksonville, TX",msa,599,TX
2022-01-31,,394717,"Jacksonville, TX",msa,599,TX
2022-02-28,,394717,"Jacksonville, TX",msa,599,TX
2022-03-31,,394717,"Jacksonville, TX",msa,599,TX
2022-04-30,,394717,"Jacksonville, TX",msa,599,TX
2022-05-31,,394717,"Jacksonville, TX",msa,599,TX
2022-06-30,,394717,"Jacksonville, TX",msa,599,TX
2022-07-31,,394717,"Jacksonville, TX",msa,599,TX
2022-08-31,,394717,"Jacksonville, TX",msa,599,TX
2022-09-30,,394717,"Jacksonville, TX",msa,599,TX
2022-10-31,,394717,"Jacksonville, TX",msa,599,TX
2022-11-30,,394717,"Jacksonville, TX",msa,599,TX
2022-12-31,45.0,394717,"Jacksonville, TX",msa,599,TX
2023-01-31,56.0,394717,"Jacksonville, TX",msa,599,TX
2023-02-28,49.0,394717,"Jacksonville, TX",msa,599,TX
2023-03-31,43.0,394717,"Jacksonville, TX",msa,599,TX
2023-04-30,27.0,394717,"Jacksonville, TX",msa,599,TX
2023-05-31,25.0,394717,"Jacksonville, TX",msa,599,TX
2023-06-30,23.0,394717,"Jacksonville, TX",msa,599,TX
2023-07-31,25.0,394717,"Jacksonville, TX",msa,599,TX
2023-08-31,23.0,394717,"Jacksonville, TX",msa,599,TX
2023-09-30,29.0,394717,"Jacksonville, TX",msa,599,TX
2023-10-31,36.0,394717,"Jacksonville, TX",msa,599,TX
2023-11-30,49.0,394717,"Jacksonville, TX",msa,599,TX
2023-12-31,47.0,394717,"Jacksonville, TX",msa,599,TX
2024-01-31,72.0,394717,"Jacksonville, TX",msa,599,TX
2024-02-29,76.0,394717,"Jacksonville, TX",msa,599,TX
2024-03-31,89.0,394717,"Jacksonville, TX",msa,599,TX
2024-04-30,62.0,394717,"Jacksonville, TX",msa,599,TX
2024-05-31,59.0,394717,"Jacksonville, TX",msa,599,TX
2024-06-30,56.0,394717,"Jacksonville, TX",msa,599,TX
2024-07-31,54.0,394717,"Jacksonville, TX",msa,599,TX
2024-08-31,55.0,394717,"Jacksonville, TX",msa,599,TX
2024-09-30,45.0,394717,"Jacksonville, TX",msa,599,TX
2018-03-31,,394625,"Galesburg, IL",msa,600,IL
2018-04-30,,394625,"Galesburg, IL",msa,600,IL
2018-05-31,,394625,"Galesburg, IL",msa,600,IL
2018-06-30,,394625,"Galesburg, IL",msa,600,IL
2018-07-31,,394625,"Galesburg, IL",msa,600,IL
2018-08-31,,394625,"Galesburg, IL",msa,600,IL
2018-09-30,,394625,"Galesburg, IL",msa,600,IL
2018-10-31,,394625,"Galesburg, IL",msa,600,IL
2018-11-30,,394625,"Galesburg, IL",msa,600,IL
2018-12-31,,394625,"Galesburg, IL",msa,600,IL
2019-01-31,98.0,394625,"Galesburg, IL",msa,600,IL
2019-02-28,117.0,394625,"Galesburg, IL",msa,600,IL
2019-03-31,110.0,394625,"Galesburg, IL",msa,600,IL
2019-04-30,93.0,394625,"Galesburg, IL",msa,600,IL
2019-05-31,54.0,394625,"Galesburg, IL",msa,600,IL
2019-06-30,29.0,394625,"Galesburg, IL",msa,600,IL
2019-07-31,29.0,394625,"Galesburg, IL",msa,600,IL
2019-08-31,36.0,394625,"Galesburg, IL",msa,600,IL
2019-09-30,42.0,394625,"Galesburg, IL",msa,600,IL
2019-10-31,37.0,394625,"Galesburg, IL",msa,600,IL
2019-11-30,49.0,394625,"Galesburg, IL",msa,600,IL
2019-12-31,55.0,394625,"Galesburg, IL",msa,600,IL
2020-01-31,73.0,394625,"Galesburg, IL",msa,600,IL
2020-02-29,80.0,394625,"Galesburg, IL",msa,600,IL
2020-03-31,71.0,394625,"Galesburg, IL",msa,600,IL
2020-04-30,61.0,394625,"Galesburg, IL",msa,600,IL
2020-05-31,35.0,394625,"Galesburg, IL",msa,600,IL
2020-06-30,36.0,394625,"Galesburg, IL",msa,600,IL
2020-07-31,34.0,394625,"Galesburg, IL",msa,600,IL
2020-08-31,40.0,394625,"Galesburg, IL",msa,600,IL
2020-09-30,35.0,394625,"Galesburg, IL",msa,600,IL
2020-10-31,29.0,394625,"Galesburg, IL",msa,600,IL
2020-11-30,22.0,394625,"Galesburg, IL",msa,600,IL
2020-12-31,19.0,394625,"Galesburg, IL",msa,600,IL
2021-01-31,25.0,394625,"Galesburg, IL",msa,600,IL
2021-02-28,36.0,394625,"Galesburg, IL",msa,600,IL
2021-03-31,41.0,394625,"Galesburg, IL",msa,600,IL
2021-04-30,31.0,394625,"Galesburg, IL",msa,600,IL
2021-05-31,14.0,394625,"Galesburg, IL",msa,600,IL
2021-06-30,8.0,394625,"Galesburg, IL",msa,600,IL
2021-07-31,8.0,394625,"Galesburg, IL",msa,600,IL
2021-08-31,10.0,394625,"Galesburg, IL",msa,600,IL
2021-09-30,10.0,394625,"Galesburg, IL",msa,600,IL
2021-10-31,12.0,394625,"Galesburg, IL",msa,600,IL
2021-11-30,11.0,394625,"Galesburg, IL",msa,600,IL
2021-12-31,23.0,394625,"Galesburg, IL",msa,600,IL
2022-01-31,37.0,394625,"Galesburg, IL",msa,600,IL
2022-02-28,49.0,394625,"Galesburg, IL",msa,600,IL
2022-03-31,37.0,394625,"Galesburg, IL",msa,600,IL
2022-04-30,21.0,394625,"Galesburg, IL",msa,600,IL
2022-05-31,8.0,394625,"Galesburg, IL",msa,600,IL
2022-06-30,11.0,394625,"Galesburg, IL",msa,600,IL
2022-07-31,12.0,394625,"Galesburg, IL",msa,600,IL
2022-08-31,15.0,394625,"Galesburg, IL",msa,600,IL
2022-09-30,15.0,394625,"Galesburg, IL",msa,600,IL
2022-10-31,15.0,394625,"Galesburg, IL",msa,600,IL
2022-11-30,17.0,394625,"Galesburg, IL",msa,600,IL
2022-12-31,21.0,394625,"Galesburg, IL",msa,600,IL
2023-01-31,23.0,394625,"Galesburg, IL",msa,600,IL
2023-02-28,25.0,394625,"Galesburg, IL",msa,600,IL
2023-03-31,23.0,394625,"Galesburg, IL",msa,600,IL
2023-04-30,22.0,394625,"Galesburg, IL",msa,600,IL
2023-05-31,18.0,394625,"Galesburg, IL",msa,600,IL
2023-06-30,14.0,394625,"Galesburg, IL",msa,600,IL
2023-07-31,15.0,394625,"Galesburg, IL",msa,600,IL
2023-08-31,14.0,394625,"Galesburg, IL",msa,600,IL
2023-09-30,14.0,394625,"Galesburg, IL",msa,600,IL
2023-10-31,13.0,394625,"Galesburg, IL",msa,600,IL
2023-11-30,18.0,394625,"Galesburg, IL",msa,600,IL
2023-12-31,25.0,394625,"Galesburg, IL",msa,600,IL
2024-01-31,26.0,394625,"Galesburg, IL",msa,600,IL
2024-02-29,23.0,394625,"Galesburg, IL",msa,600,IL
2024-03-31,20.0,394625,"Galesburg, IL",msa,600,IL
2024-04-30,20.0,394625,"Galesburg, IL",msa,600,IL
2024-05-31,17.0,394625,"Galesburg, IL",msa,600,IL
2024-06-30,14.0,394625,"Galesburg, IL",msa,600,IL
2024-07-31,10.0,394625,"Galesburg, IL",msa,600,IL
2024-08-31,13.0,394625,"Galesburg, IL",msa,600,IL
2024-09-30,14.0,394625,"Galesburg, IL",msa,600,IL
2018-03-31,,394954,"Pahrump, NV",msa,601,NV
2018-04-30,,394954,"Pahrump, NV",msa,601,NV
2018-05-31,,394954,"Pahrump, NV",msa,601,NV
2018-06-30,,394954,"Pahrump, NV",msa,601,NV
2018-07-31,,394954,"Pahrump, NV",msa,601,NV
2018-08-31,,394954,"Pahrump, NV",msa,601,NV
2018-09-30,,394954,"Pahrump, NV",msa,601,NV
2018-10-31,,394954,"Pahrump, NV",msa,601,NV
2018-11-30,,394954,"Pahrump, NV",msa,601,NV
2018-12-31,,394954,"Pahrump, NV",msa,601,NV
2019-01-31,,394954,"Pahrump, NV",msa,601,NV
2019-02-28,,394954,"Pahrump, NV",msa,601,NV
2019-03-31,,394954,"Pahrump, NV",msa,601,NV
2019-04-30,,394954,"Pahrump, NV",msa,601,NV
2019-05-31,,394954,"Pahrump, NV",msa,601,NV
2019-06-30,,394954,"Pahrump, NV",msa,601,NV
2019-07-31,,394954,"Pahrump, NV",msa,601,NV
2019-08-31,,394954,"Pahrump, NV",msa,601,NV
2019-09-30,,394954,"Pahrump, NV",msa,601,NV
2019-10-31,,394954,"Pahrump, NV",msa,601,NV
2019-11-30,,394954,"Pahrump, NV",msa,601,NV
2019-12-31,,394954,"Pahrump, NV",msa,601,NV
2020-01-31,,394954,"Pahrump, NV",msa,601,NV
2020-02-29,,394954,"Pahrump, NV",msa,601,NV
2020-03-31,,394954,"Pahrump, NV",msa,601,NV
2020-04-30,,394954,"Pahrump, NV",msa,601,NV
2020-05-31,78.0,394954,"Pahrump, NV",msa,601,NV
2020-06-30,67.0,394954,"Pahrump, NV",msa,601,NV
2020-07-31,45.0,394954,"Pahrump, NV",msa,601,NV
2020-08-31,40.0,394954,"Pahrump, NV",msa,601,NV
2020-09-30,32.0,394954,"Pahrump, NV",msa,601,NV
2020-10-31,24.0,394954,"Pahrump, NV",msa,601,NV
2020-11-30,22.0,394954,"Pahrump, NV",msa,601,NV
2020-12-31,27.0,394954,"Pahrump, NV",msa,601,NV
2021-01-31,29.0,394954,"Pahrump, NV",msa,601,NV
2021-02-28,27.0,394954,"Pahrump, NV",msa,601,NV
2021-03-31,21.0,394954,"Pahrump, NV",msa,601,NV
2021-04-30,12.0,394954,"Pahrump, NV",msa,601,NV
2021-05-31,7.0,394954,"Pahrump, NV",msa,601,NV
2021-06-30,6.0,394954,"Pahrump, NV",msa,601,NV
2021-07-31,8.0,394954,"Pahrump, NV",msa,601,NV
2021-08-31,11.0,394954,"Pahrump, NV",msa,601,NV
2021-09-30,13.0,394954,"Pahrump, NV",msa,601,NV
2021-10-31,16.0,394954,"Pahrump, NV",msa,601,NV
2021-11-30,17.0,394954,"Pahrump, NV",msa,601,NV
2021-12-31,24.0,394954,"Pahrump, NV",msa,601,NV
2022-01-31,25.0,394954,"Pahrump, NV",msa,601,NV
2022-02-28,24.0,394954,"Pahrump, NV",msa,601,NV
2022-03-31,16.0,394954,"Pahrump, NV",msa,601,NV
2022-04-30,13.0,394954,"Pahrump, NV",msa,601,NV
2022-05-31,11.0,394954,"Pahrump, NV",msa,601,NV
2022-06-30,13.0,394954,"Pahrump, NV",msa,601,NV
2022-07-31,19.0,394954,"Pahrump, NV",msa,601,NV
2022-08-31,25.0,394954,"Pahrump, NV",msa,601,NV
2022-09-30,31.0,394954,"Pahrump, NV",msa,601,NV
2022-10-31,41.0,394954,"Pahrump, NV",msa,601,NV
2022-11-30,46.0,394954,"Pahrump, NV",msa,601,NV
2022-12-31,53.0,394954,"Pahrump, NV",msa,601,NV
2023-01-31,55.0,394954,"Pahrump, NV",msa,601,NV
2023-02-28,50.0,394954,"Pahrump, NV",msa,601,NV
2023-03-31,44.0,394954,"Pahrump, NV",msa,601,NV
2023-04-30,35.0,394954,"Pahrump, NV",msa,601,NV
2023-05-31,35.0,394954,"Pahrump, NV",msa,601,NV
2023-06-30,31.0,394954,"Pahrump, NV",msa,601,NV
2023-07-31,31.0,394954,"Pahrump, NV",msa,601,NV
2023-08-31,31.0,394954,"Pahrump, NV",msa,601,NV
2023-09-30,43.0,394954,"Pahrump, NV",msa,601,NV
2023-10-31,45.0,394954,"Pahrump, NV",msa,601,NV
2023-11-30,56.0,394954,"Pahrump, NV",msa,601,NV
2023-12-31,57.0,394954,"Pahrump, NV",msa,601,NV
2024-01-31,60.0,394954,"Pahrump, NV",msa,601,NV
2024-02-29,48.0,394954,"Pahrump, NV",msa,601,NV
2024-03-31,37.0,394954,"Pahrump, NV",msa,601,NV
2024-04-30,33.0,394954,"Pahrump, NV",msa,601,NV
2024-05-31,34.0,394954,"Pahrump, NV",msa,601,NV
2024-06-30,35.0,394954,"Pahrump, NV",msa,601,NV
2024-07-31,30.0,394954,"Pahrump, NV",msa,601,NV
2024-08-31,36.0,394954,"Pahrump, NV",msa,601,NV
2024-09-30,38.0,394954,"Pahrump, NV",msa,601,NV
2018-03-31,,394963,"Paris, TX",msa,602,TX
2018-04-30,,394963,"Paris, TX",msa,602,TX
2018-05-31,,394963,"Paris, TX",msa,602,TX
2018-06-30,,394963,"Paris, TX",msa,602,TX
2018-07-31,,394963,"Paris, TX",msa,602,TX
2018-08-31,,394963,"Paris, TX",msa,602,TX
2018-09-30,,394963,"Paris, TX",msa,602,TX
2018-10-31,,394963,"Paris, TX",msa,602,TX
2018-11-30,,394963,"Paris, TX",msa,602,TX
2018-12-31,,394963,"Paris, TX",msa,602,TX
2019-01-31,,394963,"Paris, TX",msa,602,TX
2019-02-28,,394963,"Paris, TX",msa,602,TX
2019-03-31,,394963,"Paris, TX",msa,602,TX
2019-04-30,,394963,"Paris, TX",msa,602,TX
2019-05-31,,394963,"Paris, TX",msa,602,TX
2019-06-30,,394963,"Paris, TX",msa,602,TX
2019-07-31,,394963,"Paris, TX",msa,602,TX
2019-08-31,,394963,"Paris, TX",msa,602,TX
2019-09-30,,394963,"Paris, TX",msa,602,TX
2019-10-31,,394963,"Paris, TX",msa,602,TX
2019-11-30,,394963,"Paris, TX",msa,602,TX
2019-12-31,,394963,"Paris, TX",msa,602,TX
2020-01-31,,394963,"Paris, TX",msa,602,TX
2020-02-29,,394963,"Paris, TX",msa,602,TX
2020-03-31,,394963,"Paris, TX",msa,602,TX
2020-04-30,,394963,"Paris, TX",msa,602,TX
2020-05-31,,394963,"Paris, TX",msa,602,TX
2020-06-30,,394963,"Paris, TX",msa,602,TX
2020-07-31,,394963,"Paris, TX",msa,602,TX
2020-08-31,,394963,"Paris, TX",msa,602,TX
2020-09-30,,394963,"Paris, TX",msa,602,TX
2020-10-31,,394963,"Paris, TX",msa,602,TX
2020-11-30,28.0,394963,"Paris, TX",msa,602,TX
2020-12-31,40.0,394963,"Paris, TX",msa,602,TX
2021-01-31,42.0,394963,"Paris, TX",msa,602,TX
2021-02-28,43.0,394963,"Paris, TX",msa,602,TX
2021-03-31,35.0,394963,"Paris, TX",msa,602,TX
2021-04-30,33.0,394963,"Paris, TX",msa,602,TX
2021-05-31,21.0,394963,"Paris, TX",msa,602,TX
2021-06-30,14.0,394963,"Paris, TX",msa,602,TX
2021-07-31,20.0,394963,"Paris, TX",msa,602,TX
2021-08-31,23.0,394963,"Paris, TX",msa,602,TX
2021-09-30,24.0,394963,"Paris, TX",msa,602,TX
2021-10-31,24.0,394963,"Paris, TX",msa,602,TX
2021-11-30,23.0,394963,"Paris, TX",msa,602,TX
2021-12-31,24.0,394963,"Paris, TX",msa,602,TX
2022-01-31,22.0,394963,"Paris, TX",msa,602,TX
2022-02-28,25.0,394963,"Paris, TX",msa,602,TX
2022-03-31,22.0,394963,"Paris, TX",msa,602,TX
2022-04-30,17.0,394963,"Paris, TX",msa,602,TX
2022-05-31,13.0,394963,"Paris, TX",msa,602,TX
2022-06-30,12.0,394963,"Paris, TX",msa,602,TX
2022-07-31,15.0,394963,"Paris, TX",msa,602,TX
2022-08-31,16.0,394963,"Paris, TX",msa,602,TX
2022-09-30,20.0,394963,"Paris, TX",msa,602,TX
2022-10-31,26.0,394963,"Paris, TX",msa,602,TX
2022-11-30,31.0,394963,"Paris, TX",msa,602,TX
2022-12-31,33.0,394963,"Paris, TX",msa,602,TX
2023-01-31,31.0,394963,"Paris, TX",msa,602,TX
2023-02-28,34.0,394963,"Paris, TX",msa,602,TX
2023-03-31,56.0,394963,"Paris, TX",msa,602,TX
